date,MMM
2019-06-07,47.879999999999995
2019-06-08,34.769999999999996
2019-06-09,38.19
2019-06-10,41.61
2019-06-11,46.739999999999995
2019-06-12,35.339999999999996
2019-06-13,51.3
2019-06-14,41.61
2019-06-15,42.74999999999999
2019-06-16,43.88999999999999
2019-06-17,51.3
2019-06-18,47.309999999999995
2019-06-19,52.44
2019-06-20,55.85999999999999
2019-06-21,56.99999999999999
2019-06-22,35.339999999999996
2019-06-23,39.9
2019-06-24,50.16
2019-06-25,46.169999999999995
2019-06-26,47.879999999999995
2019-06-27,52.44
2019-06-28,39.33
2019-06-29,35.91
2019-06-30,33.629999999999995
2019-07-01,39.44
2019-07-02,42.339999999999996
2019-07-03,31.319999999999997
2019-07-04,31.9
2019-07-05,34.22
2019-07-06,37.12
2019-07-07,27.259999999999998
2019-07-08,36.54
2019-07-09,49.3
2019-07-10,44.66
2019-07-11,41.76
2019-07-12,38.86
2019-07-13,37.12
2019-07-14,38.279999999999994
2019-07-15,46.4
2019-07-16,37.12
2019-07-17,45.239999999999995
2019-07-18,43.5
2019-07-19,33.059999999999995
2019-07-20,22.619999999999997
2019-07-21,30.74
2019-07-22,42.919999999999995
2019-07-23,35.96
2019-07-24,37.699999999999996
2019-07-25,57.99999999999999
2019-07-26,41.18
2019-07-27,31.319999999999997
2019-07-28,29.58
2019-07-29,36.54
2019-07-30,33.64
2019-07-31,38.279999999999994
2019-08-01,36.72
2019-08-02,30.09
2019-08-03,33.15
2019-08-04,26.52
2019-08-05,48.96
2019-08-06,46.410000000000004
2019-08-07,51.0
2019-08-08,48.45
2019-08-09,42.33
2019-08-10,32.13
2019-08-11,37.230000000000004
2019-08-12,40.8
2019-08-13,46.410000000000004
2019-08-14,43.35
2019-08-15,49.47
2019-08-16,46.410000000000004
2019-08-17,32.13
2019-08-18,37.230000000000004
2019-08-19,34.17
2019-08-20,43.35
2019-08-21,47.94
2019-08-22,48.96
2019-08-23,48.45
2019-08-24,32.13
2019-08-25,38.25
2019-08-26,41.82
2019-08-27,48.96
2019-08-28,40.29
2019-08-29,39.78
2019-08-30,44.88
2019-08-31,31.62
2019-09-01,37.44
2019-09-02,23.04
2019-09-03,32.64
2019-09-04,37.92
2019-09-05,37.92
2019-09-06,42.72
2019-09-07,29.279999999999998
2019-09-08,27.84
2019-09-09,36.0
2019-09-10,34.08
2019-09-11,40.32
2019-09-12,48.0
2019-09-13,38.879999999999995
2019-09-14,45.12
2019-09-15,32.64
2019-09-16,39.839999999999996
2019-09-17,39.36
2019-09-18,40.32
2019-09-19,39.36
2019-09-20,38.4
2019-09-21,28.32
2019-09-22,32.64
2019-09-23,35.519999999999996
2019-09-24,38.879999999999995
2019-09-25,46.559999999999995
2019-09-26,47.04
2019-09-27,35.519999999999996
2019-09-28,40.8
2019-09-29,27.84
2019-09-30,35.519999999999996
2019-10-01,30.21
2019-10-02,37.1
2019-10-03,33.39
2019-10-04,33.39
2019-10-05,24.380000000000003
2019-10-06,29.150000000000002
2019-10-07,37.1
2019-10-08,31.270000000000003
2019-10-09,32.33
2019-10-10,29.68
2019-10-11,28.62
2019-10-12,25.970000000000002
2019-10-13,28.09
2019-10-14,32.86
2019-10-15,37.1
2019-10-16,30.740000000000002
2019-10-17,36.04
2019-10-18,29.150000000000002
2019-10-19,21.200000000000003
2019-10-20,27.560000000000002
2019-10-21,32.33
2019-10-22,30.21
2019-10-23,37.63
2019-10-24,53.0
2019-10-25,43.46
2019-10-26,22.790000000000003
2019-10-27,20.67
2019-10-28,32.33
2019-10-29,34.980000000000004
2019-10-30,31.8
2019-10-31,26.5
2019-11-01,40.8
2019-11-02,40.8
2019-11-03,37.230000000000004
2019-11-04,39.78
2019-11-05,46.92
2019-11-06,40.29
2019-11-07,43.35
2019-11-08,45.9
2019-11-09,37.230000000000004
2019-11-10,37.74
2019-11-11,38.25
2019-11-12,46.410000000000004
2019-11-13,34.68
2019-11-14,43.86
2019-11-15,47.94
2019-11-16,36.72
2019-11-17,29.580000000000002
2019-11-18,44.88
2019-11-19,39.27
2019-11-20,37.230000000000004
2019-11-21,44.88
2019-11-22,45.39
2019-11-23,31.11
2019-11-24,23.97
2019-11-25,51.0
2019-11-26,39.27
2019-11-27,38.25
2019-11-28,30.09
2019-11-29,33.660000000000004
2019-11-30,21.42
2019-12-01,31.02
2019-12-02,28.669999999999998
2019-12-03,45.12
2019-12-04,45.589999999999996
2019-12-05,45.589999999999996
2019-12-06,42.769999999999996
2019-12-07,31.49
2019-12-08,33.839999999999996
2019-12-09,42.769999999999996
2019-12-10,38.07
2019-12-11,43.239999999999995
2019-12-12,43.239999999999995
2019-12-13,45.12
2019-12-14,34.78
2019-12-15,29.139999999999997
2019-12-16,47.0
2019-12-17,41.36
2019-12-18,38.54
2019-12-19,36.19
2019-12-20,39.01
2019-12-21,32.9
2019-12-22,33.839999999999996
2019-12-23,40.89
2019-12-24,36.66
2019-12-25,34.309999999999995
2019-12-26,43.239999999999995
2019-12-27,34.78
2019-12-28,32.9
2019-12-29,37.129999999999995
2019-12-30,40.419999999999995
2019-12-31,45.12
2020-01-01,28.62
2020-01-02,32.940000000000005
2020-01-03,31.32
2020-01-04,31.32
2020-01-05,23.76
2020-01-06,27.540000000000003
2020-01-07,31.860000000000003
2020-01-08,30.78
2020-01-09,31.32
2020-01-10,30.240000000000002
2020-01-11,29.700000000000003
2020-01-12,23.220000000000002
2020-01-13,27.0
2020-01-14,27.0
2020-01-15,28.62
2020-01-16,32.940000000000005
2020-01-17,32.400000000000006
2020-01-18,21.060000000000002
2020-01-19,23.220000000000002
2020-01-20,28.080000000000002
2020-01-21,35.64
2020-01-22,31.32
2020-01-23,30.78
2020-01-24,36.72
2020-01-25,26.46
2020-01-26,25.92
2020-01-27,36.72
2020-01-28,54.0
2020-01-29,49.68000000000001
2020-01-30,47.52
2020-01-31,42.120000000000005
2020-02-01,20.16
2020-02-02,26.46
2020-02-03,30.87
2020-02-04,28.35
2020-02-05,28.35
2020-02-06,27.09
2020-02-07,32.76
2020-02-08,19.53
2020-02-09,20.16
2020-02-10,28.98
2020-02-11,27.72
2020-02-12,25.830000000000002
2020-02-13,28.98
2020-02-14,27.72
2020-02-15,22.05
2020-02-16,23.94
2020-02-17,23.94
2020-02-18,27.72
2020-02-19,25.830000000000002
2020-02-20,28.98
2020-02-21,35.28
2020-02-22,23.94
2020-02-23,27.09
2020-02-24,30.87
2020-02-25,35.910000000000004
2020-02-26,34.65
2020-02-27,48.51
2020-02-28,63.0
2020-02-29,30.87
2020-03-01,41.6
2020-03-02,80.0
2020-03-03,69.60000000000001
2020-03-04,66.4
2020-03-05,74.4
2020-03-06,65.60000000000001
2020-03-07,40.0
2020-03-08,34.4
2020-03-09,68.0
2020-03-10,61.6
2020-03-11,57.6
2020-03-12,64.8
2020-03-13,70.4
2020-03-14,43.2
2020-03-15,41.6
2020-03-16,72.0
2020-03-17,62.400000000000006
2020-03-18,60.800000000000004
2020-03-19,76.0
2020-03-20,72.8
2020-03-21,48.800000000000004
2020-03-22,52.800000000000004
2020-03-23,73.60000000000001
2020-03-24,80.0
2020-03-25,69.60000000000001
2020-03-26,71.2
2020-03-27,61.6
2020-03-28,47.2
2020-03-29,38.400000000000006
2020-03-30,60.0
2020-03-31,54.400000000000006
2020-04-01,38.760000000000005
2020-04-02,41.480000000000004
2020-04-03,68.0
2020-04-04,38.760000000000005
2020-04-05,33.32
2020-04-06,48.28
2020-04-07,45.56
2020-04-08,44.2
2020-04-09,46.24
2020-04-10,31.96
2020-04-11,26.520000000000003
2020-04-12,32.64
2020-04-13,35.36
2020-04-14,38.760000000000005
2020-04-15,37.400000000000006
2020-04-16,41.480000000000004
2020-04-17,36.04
2020-04-18,28.560000000000002
2020-04-19,21.76
2020-04-20,29.240000000000002
2020-04-21,34.0
2020-04-22,38.760000000000005
2020-04-23,33.32
2020-04-24,36.04
2020-04-25,31.28
2020-04-26,23.12
2020-04-27,41.480000000000004
2020-04-28,58.480000000000004
2020-04-29,47.6
2020-04-30,36.04
2020-05-01,52.199999999999996
2020-05-02,42.0
2020-05-03,41.4
2020-05-04,49.199999999999996
2020-05-05,55.199999999999996
2020-05-06,48.0
2020-05-07,43.199999999999996
2020-05-08,48.0
2020-05-09,35.4
2020-05-10,35.4
2020-05-11,46.8
2020-05-12,51.6
2020-05-13,53.4
2020-05-14,60.0
2020-05-15,52.8
2020-05-16,39.6
2020-05-17,38.4
2020-05-18,52.8
2020-05-19,49.199999999999996
2020-05-20,44.4
2020-05-21,45.6
2020-05-22,46.8
2020-05-23,37.199999999999996
2020-05-24,37.8
2020-05-25,43.8
2020-05-26,44.4
2020-05-27,54.0
2020-05-28,45.0
2020-05-29,50.4
2020-05-30,36.0
2020-05-31,32.4
2020-06-01,46.8
2020-06-02,46.8
2020-06-03,48.6
2020-06-04,42.6
2020-06-05,60.0
2020-06-06,39.0
2020-06-07,39.6
2020-06-08,43.8
2020-06-09,51.0
2020-06-10,50.4
2020-06-11,45.6
2020-06-12,44.4
2020-06-13,23.4
2020-06-14,40.199999999999996
2020-06-15,39.6
2020-06-16,45.0
2020-06-17,43.8
2020-06-18,37.199999999999996
2020-06-19,44.4
2020-06-20,36.6
2020-06-21,31.2
2020-06-22,39.0
2020-06-23,41.4
2020-06-24,42.6
2020-06-25,40.199999999999996
2020-06-26,45.0
2020-06-27,37.8
2020-06-28,29.4
2020-06-29,39.6
2020-06-30,39.6
2020-07-01,33.040000000000006
2020-07-02,31.92
2020-07-03,32.480000000000004
2020-07-04,27.44
2020-07-05,29.680000000000003
2020-07-06,35.28
2020-07-07,36.400000000000006
2020-07-08,36.400000000000006
2020-07-09,29.680000000000003
2020-07-10,38.080000000000005
2020-07-11,29.120000000000005
2020-07-12,31.360000000000003
2020-07-13,36.96
2020-07-14,33.6
2020-07-15,38.64
2020-07-16,40.32000000000001
2020-07-17,36.400000000000006
2020-07-18,31.92
2020-07-19,28.560000000000002
2020-07-20,39.2
2020-07-21,34.160000000000004
2020-07-22,40.88
2020-07-23,38.080000000000005
2020-07-24,37.52
2020-07-25,31.92
2020-07-26,27.44
2020-07-27,35.84
2020-07-28,56.00000000000001
2020-07-29,40.32000000000001
2020-07-30,45.36000000000001
2020-07-31,40.88
2020-08-01,36.300000000000004
2020-08-02,40.150000000000006
2020-08-03,44.550000000000004
2020-08-04,46.2
2020-08-05,44.550000000000004
2020-08-06,52.25000000000001
2020-08-07,45.650000000000006
2020-08-08,42.35
2020-08-09,36.85
2020-08-10,40.150000000000006
2020-08-11,55.00000000000001
2020-08-12,49.50000000000001
2020-08-13,47.300000000000004
2020-08-14,50.050000000000004
2020-08-15,32.45
2020-08-16,42.35
2020-08-17,39.6
2020-08-18,34.1
2020-08-19,41.800000000000004
2020-08-20,45.1
2020-08-21,45.650000000000006
2020-08-22,36.300000000000004
2020-08-23,29.150000000000002
2020-08-24,46.2
2020-08-25,47.300000000000004
2020-08-26,41.25
2020-08-27,41.800000000000004
2020-08-28,39.050000000000004
2020-08-29,33.550000000000004
2020-08-30,36.300000000000004
2020-08-31,40.150000000000006
2020-09-01,39.78
2020-09-02,51.0
2020-09-03,40.29
2020-09-04,44.88
2020-09-05,40.8
2020-09-06,31.11
2020-09-07,37.230000000000004
2020-09-08,41.82
2020-09-09,44.88
2020-09-10,39.27
2020-09-11,41.82
2020-09-12,30.6
2020-09-13,29.07
2020-09-14,46.92
2020-09-15,42.33
2020-09-16,44.88
2020-09-17,47.94
2020-09-18,39.78
2020-09-19,30.6
2020-09-20,45.39
2020-09-21,42.33
2020-09-22,36.72
2020-09-23,42.33
2020-09-24,40.8
2020-09-25,38.76
2020-09-26,34.17
2020-09-27,34.68
2020-09-28,37.230000000000004
2020-09-29,46.92
2020-09-30,40.8
2020-10-01,39.44
2020-10-02,40.019999999999996
2020-10-03,39.44
2020-10-04,33.059999999999995
2020-10-05,44.08
2020-10-06,41.76
2020-10-07,42.339999999999996
2020-10-08,49.3
2020-10-09,42.339999999999996
2020-10-10,39.44
2020-10-11,31.9
2020-10-12,36.54
2020-10-13,43.5
2020-10-14,40.019999999999996
2020-10-15,40.019999999999996
2020-10-16,38.86
2020-10-17,38.279999999999994
2020-10-18,34.8
2020-10-19,39.44
2020-10-20,57.99999999999999
2020-10-21,42.919999999999995
2020-10-22,50.459999999999994
2020-10-23,48.13999999999999
2020-10-24,34.8
2020-10-25,33.059999999999995
2020-10-26,49.3
2020-10-27,52.779999999999994
2020-10-28,48.72
2020-10-29,48.72
2020-10-30,41.76
2020-10-31,41.76
2020-11-01,33.39
2020-11-02,38.160000000000004
2020-11-03,45.580000000000005
2020-11-04,28.62
2020-11-05,33.92
2020-11-06,34.45
2020-11-07,41.34
2020-11-08,32.86
2020-11-09,53.0
2020-11-10,42.400000000000006
2020-11-11,38.690000000000005
2020-11-12,45.580000000000005
2020-11-13,49.82
2020-11-14,28.09
2020-11-15,28.62
2020-11-16,46.64
2020-11-17,39.75
2020-11-18,49.29
2020-11-19,39.75
2020-11-20,42.93
2020-11-21,41.34
2020-11-22,36.04
2020-11-23,45.580000000000005
2020-11-24,40.28
2020-11-25,49.29
2020-11-26,34.980000000000004
2020-11-27,37.1
2020-11-28,37.63
2020-11-29,40.28
2020-11-30,45.580000000000005
2020-12-01,46.75000000000001
2020-12-02,43.45
2020-12-03,48.400000000000006
2020-12-04,55.00000000000001
2020-12-05,35.75
2020-12-06,36.85
2020-12-07,44.0
2020-12-08,37.95
2020-12-09,49.50000000000001
2020-12-10,47.85
2020-12-11,41.800000000000004
2020-12-12,36.85
2020-12-13,32.45
2020-12-14,40.7
2020-12-15,45.650000000000006
2020-12-16,41.800000000000004
2020-12-17,42.900000000000006
2020-12-18,41.25
2020-12-19,38.5
2020-12-20,40.150000000000006
2020-12-21,45.650000000000006
2020-12-22,44.0
2020-12-23,46.2
2020-12-24,37.95
2020-12-25,37.95
2020-12-26,36.300000000000004
2020-12-27,33.550000000000004
2020-12-28,39.050000000000004
2020-12-29,41.800000000000004
2020-12-30,47.300000000000004
2020-12-31,34.650000000000006
2021-01-01,31.919999999999998
2021-01-02,35.91
2021-01-03,33.629999999999995
2021-01-04,33.629999999999995
2021-01-05,43.88999999999999
2021-01-06,35.339999999999996
2021-01-07,50.16
2021-01-08,44.459999999999994
2021-01-09,40.47
2021-01-10,27.36
2021-01-11,40.47
2021-01-12,45.599999999999994
2021-01-13,38.19
2021-01-14,38.76
2021-01-15,41.61
2021-01-16,33.059999999999995
2021-01-17,26.79
2021-01-18,33.629999999999995
2021-01-19,45.029999999999994
2021-01-20,49.589999999999996
2021-01-21,42.18
2021-01-22,40.47
2021-01-23,35.91
2021-01-24,30.209999999999997
2021-01-25,41.61
2021-01-26,51.87
2021-01-27,56.99999999999999
2021-01-28,46.739999999999995
2021-01-29,42.74999999999999
2021-01-30,41.61
2021-01-31,38.19
2021-02-01,63.36
2021-02-02,72.0
2021-02-03,68.39999999999999
2021-02-04,63.36
2021-02-05,62.64
2021-02-06,45.36
2021-02-07,54.72
2021-02-08,51.839999999999996
2021-02-09,64.08
2021-02-10,65.52
2021-02-11,61.199999999999996
2021-02-12,59.76
2021-02-13,48.239999999999995
2021-02-14,48.96
2021-02-15,48.239999999999995
2021-02-16,55.44
2021-02-17,55.44
2021-02-18,62.64
2021-02-19,63.36
2021-02-20,47.519999999999996
2021-02-21,43.199999999999996
2021-02-22,59.76
2021-02-23,54.0
2021-02-24,64.08
2021-02-25,59.04
2021-02-26,63.36
2021-02-27,48.96
2021-02-28,54.0
2021-03-01,54.6
2021-03-02,53.4
2021-03-03,50.4
2021-03-04,58.8
2021-03-05,52.199999999999996
2021-03-06,43.8
2021-03-07,45.6
2021-03-08,58.199999999999996
2021-03-09,55.8
2021-03-10,60.0
2021-03-11,57.0
2021-03-12,55.8
2021-03-13,41.4
2021-03-14,41.4
2021-03-15,46.8
2021-03-16,52.199999999999996
2021-03-17,52.8
2021-03-18,56.4
2021-03-19,52.8
2021-03-20,51.6
2021-03-21,45.0
2021-03-22,49.8
2021-03-23,52.199999999999996
2021-03-24,51.6
2021-03-25,55.8
2021-03-26,52.199999999999996
2021-03-27,48.0
2021-03-28,37.8
2021-03-29,50.4
2021-03-30,58.8
2021-03-31,51.0
2021-04-01,46.36
2021-04-02,40.87
2021-04-03,35.38
2021-04-04,41.48
2021-04-05,47.58
2021-04-06,46.36
2021-04-07,49.41
2021-04-08,45.75
2021-04-09,43.92
2021-04-10,41.48
2021-04-11,34.769999999999996
2021-04-12,40.87
2021-04-13,48.8
2021-04-14,37.21
2021-04-15,41.48
2021-04-16,46.36
2021-04-17,40.26
2021-04-18,37.82
2021-04-19,42.699999999999996
2021-04-20,40.87
2021-04-21,48.8
2021-04-22,37.82
2021-04-23,44.53
2021-04-24,36.6
2021-04-25,44.53
2021-04-26,54.29
2021-04-27,61.0
2021-04-28,48.19
2021-04-29,45.14
2021-04-30,45.75
2021-05-01,42.84
2021-05-02,54.81
2021-05-03,49.14
2021-05-04,49.14
2021-05-05,54.18
2021-05-06,49.77
2021-05-07,55.44
2021-05-08,39.06
2021-05-09,50.4
2021-05-10,62.37
2021-05-11,55.44
2021-05-12,58.59
2021-05-13,56.7
2021-05-14,63.0
2021-05-15,52.92
2021-05-16,45.99
2021-05-17,50.4
2021-05-18,54.18
2021-05-19,54.18
2021-05-20,54.81
2021-05-21,57.33
2021-05-22,47.25
2021-05-23,53.55
2021-05-24,58.59
2021-05-25,57.96
2021-05-26,44.1
2021-05-27,51.03
2021-05-28,52.29
2021-05-29,48.51
2021-05-30,44.1
2021-05-31,50.4
2021-06-01,53.040000000000006
2021-06-02,51.68000000000001
2021-06-03,44.88
2021-06-04,56.440000000000005
2021-06-05,49.64
2021-06-06,53.720000000000006
2021-06-07,54.400000000000006
2021-06-08,49.64
2021-06-09,55.080000000000005
2021-06-10,55.760000000000005
2021-06-11,61.2
2021-06-12,42.160000000000004
2021-06-13,53.720000000000006
2021-06-14,50.32
2021-06-15,68.0
2021-06-16,52.36000000000001
2021-06-17,56.440000000000005
2021-06-18,66.64
2021-06-19,58.480000000000004
2021-06-20,40.120000000000005
2021-06-21,59.84
2021-06-22,62.56
2021-06-23,61.88
2021-06-24,59.160000000000004
2021-06-25,55.760000000000005
2021-06-26,57.120000000000005
2021-06-27,54.400000000000006
2021-06-28,52.36000000000001
2021-06-29,58.480000000000004
2021-06-30,54.400000000000006
2021-07-01,70.3
2021-07-02,62.9
2021-07-03,52.54
2021-07-04,56.98
2021-07-05,54.019999999999996
2021-07-06,62.9
2021-07-07,65.86
2021-07-08,52.54
2021-07-09,74.0
2021-07-10,56.24
2021-07-11,59.94
2021-07-12,56.24
2021-07-13,60.68
2021-07-14,63.64
2021-07-15,56.24
2021-07-16,69.56
2021-07-17,62.9
2021-07-18,61.42
2021-07-19,71.03999999999999
2021-07-20,71.03999999999999
2021-07-21,61.42
2021-07-22,62.9
2021-07-23,58.46
2021-07-24,68.08
2021-07-25,59.94
2021-07-26,62.9
2021-07-27,56.24
2021-07-28,60.68
2021-07-29,65.86
2021-07-30,62.9
2021-07-31,62.16
2021-08-01,42.24
2021-08-02,54.120000000000005
2021-08-03,58.080000000000005
2021-08-04,52.14
2021-08-05,49.5
2021-08-06,58.080000000000005
2021-08-07,54.120000000000005
2021-08-08,40.260000000000005
2021-08-09,51.480000000000004
2021-08-10,64.68
2021-08-11,46.2
2021-08-12,55.440000000000005
2021-08-13,60.06
2021-08-14,62.040000000000006
2021-08-15,58.74
2021-08-16,62.7
2021-08-17,58.74
2021-08-18,58.74
2021-08-19,62.040000000000006
2021-08-20,66.0
2021-08-21,57.42
2021-08-22,45.54
2021-08-23,55.440000000000005
2021-08-24,64.68
2021-08-25,56.760000000000005
2021-08-26,57.42
2021-08-27,53.46
2021-08-28,47.52
2021-08-29,52.14
2021-08-30,57.42
2021-08-31,56.760000000000005
2021-09-01,52.0
2021-09-02,42.9
2021-09-03,47.45
2021-09-04,53.300000000000004
2021-09-05,52.0
2021-09-06,41.6
2021-09-07,55.9
2021-09-08,65.0
2021-09-09,55.9
2021-09-10,50.050000000000004
2021-09-11,50.050000000000004
2021-09-12,48.1
2021-09-13,56.550000000000004
2021-09-14,48.1
2021-09-15,44.85
2021-09-16,49.4
2021-09-17,58.5
2021-09-18,47.45
2021-09-19,44.2
2021-09-20,44.85
2021-09-21,47.45
2021-09-22,44.2
2021-09-23,47.45
2021-09-24,48.75
2021-09-25,46.800000000000004
2021-09-26,41.6
2021-09-27,45.5
2021-09-28,48.1
2021-09-29,48.75
2021-09-30,59.800000000000004
2021-10-01,50.4
2021-10-02,43.47
2021-10-03,39.69
2021-10-04,43.47
2021-10-05,43.47
2021-10-06,45.36
2021-10-07,49.77
2021-10-08,52.92
2021-10-09,44.73
2021-10-10,44.1
2021-10-11,38.43
2021-10-12,38.43
2021-10-13,49.77
2021-10-14,48.51
2021-10-15,54.81
2021-10-16,45.99
2021-10-17,42.21
2021-10-18,57.96
2021-10-19,47.88
2021-10-20,47.25
2021-10-21,45.36
2021-10-22,39.06
2021-10-23,46.62
2021-10-24,39.69
2021-10-25,50.4
2021-10-26,63.0
2021-10-27,49.14
2021-10-28,48.51
2021-10-29,42.84
2021-10-30,43.47
2021-10-31,35.28
2021-11-01,46.5
2021-11-02,50.839999999999996
2021-11-03,53.32
2021-11-04,50.22
2021-11-05,44.64
2021-11-06,42.16
2021-11-07,46.5
2021-11-08,47.74
2021-11-09,56.42
2021-11-10,51.46
2021-11-11,55.18
2021-11-12,62.0
2021-11-13,57.04
2021-11-14,43.4
2021-11-15,53.94
2021-11-16,53.32
2021-11-17,55.8
2021-11-18,55.18
2021-11-19,51.46
2021-11-20,49.6
2021-11-21,40.92
2021-11-22,52.7
2021-11-23,57.04
2021-11-24,53.94
2021-11-25,50.22
2021-11-26,52.08
2021-11-27,52.7
2021-11-28,45.26
2021-11-29,48.98
2021-11-30,47.74
2021-12-01,45.99
2021-12-02,53.55
2021-12-03,48.51
2021-12-04,38.43
2021-12-05,51.660000000000004
2021-12-06,53.55
2021-12-07,49.14
2021-12-08,54.18
2021-12-09,47.25
2021-12-10,52.92
2021-12-11,49.77
2021-12-12,52.29
2021-12-13,39.69
2021-12-14,51.660000000000004
2021-12-15,47.88
2021-12-16,40.95
2021-12-17,42.21
2021-12-18,47.88
2021-12-19,45.99
2021-12-20,37.8
2021-12-21,54.81
2021-12-22,40.32
2021-12-23,63.0
2021-12-24,44.1
2021-12-25,54.18
2021-12-26,40.95
2021-12-27,42.84
2021-12-28,38.43
2021-12-29,47.88
2021-12-30,34.02
2021-12-31,35.28
2022-01-01,33.15
2022-01-02,33.800000000000004
2022-01-03,31.200000000000003
2022-01-04,65.0
2022-01-05,49.4
2022-01-06,50.050000000000004
2022-01-07,39.0
2022-01-08,32.5
2022-01-09,40.95
2022-01-10,35.75
2022-01-11,40.95
2022-01-12,32.5
2022-01-13,48.75
2022-01-14,42.25
2022-01-15,35.1
2022-01-16,40.95
2022-01-17,33.15
2022-01-18,35.1
2022-01-19,32.5
2022-01-20,34.45
2022-01-21,37.050000000000004
2022-01-22,34.45
2022-01-23,29.900000000000002
2022-01-24,41.6
2022-01-25,51.35
2022-01-26,44.85
2022-01-27,37.050000000000004
2022-01-28,49.4
2022-01-29,33.800000000000004
2022-01-30,35.1
2022-01-31,40.95
2022-02-01,51.059999999999995
2022-02-02,53.81999999999999
2022-02-03,51.74999999999999
2022-02-04,62.099999999999994
2022-02-05,51.059999999999995
2022-02-06,40.019999999999996
2022-02-07,56.58
2022-02-08,63.48
2022-02-09,50.37
2022-02-10,69.0
2022-02-11,55.88999999999999
2022-02-12,46.23
2022-02-13,42.089999999999996
2022-02-14,56.58
2022-02-15,61.41
2022-02-16,53.81999999999999
2022-02-17,61.41
2022-02-18,64.86
2022-02-19,47.61
2022-02-20,53.81999999999999
2022-02-21,57.959999999999994
2022-02-22,53.81999999999999
2022-02-23,59.339999999999996
2022-02-24,57.959999999999994
2022-02-25,59.339999999999996
2022-02-26,46.23
2022-02-27,44.849999999999994
2022-02-28,53.81999999999999
2022-03-01,61.1
2022-03-02,62.400000000000006
2022-03-03,61.75
2022-03-04,57.85
2022-03-05,51.35
2022-03-06,43.550000000000004
2022-03-07,52.0
2022-03-08,56.550000000000004
2022-03-09,57.85
2022-03-10,63.050000000000004
2022-03-11,49.4
2022-03-12,44.2
2022-03-13,49.4
2022-03-14,48.75
2022-03-15,43.550000000000004
2022-03-16,56.550000000000004
2022-03-17,59.15
2022-03-18,55.9
2022-03-19,42.25
2022-03-20,48.1
2022-03-21,55.25
2022-03-22,49.4
2022-03-23,58.5
2022-03-24,65.0
2022-03-25,52.0
2022-03-26,52.0
2022-03-27,48.1
2022-03-28,53.95
2022-03-29,55.9
2022-03-30,55.25
2022-03-31,55.9
2022-04-01,62.9
2022-04-02,54.019999999999996
2022-04-03,53.28
2022-04-04,59.94
2022-04-05,51.8
2022-04-06,59.2
2022-04-07,61.42
2022-04-08,60.68
2022-04-09,56.98
2022-04-10,54.76
2022-04-11,62.9
2022-04-12,60.68
2022-04-13,61.42
2022-04-14,56.98
2022-04-15,53.28
2022-04-16,47.36
2022-04-17,55.5
2022-04-18,65.86
2022-04-19,56.98
2022-04-20,68.82
2022-04-21,54.76
2022-04-22,65.86
2022-04-23,64.38
2022-04-24,55.5
2022-04-25,66.6
2022-04-26,74.0
2022-04-27,59.2
2022-04-28,62.16
2022-04-29,55.5
2022-04-30,59.2
2022-05-01,46.24
2022-05-02,45.56
2022-05-03,47.6
2022-05-04,53.720000000000006
2022-05-05,55.760000000000005
2022-05-06,54.400000000000006
2022-05-07,55.080000000000005
2022-05-08,44.88
2022-05-09,53.040000000000006
2022-05-10,55.080000000000005
2022-05-11,68.0
2022-05-12,60.52
2022-05-13,51.00000000000001
2022-05-14,50.32
2022-05-15,51.00000000000001
2022-05-16,53.040000000000006
2022-05-17,51.68000000000001
2022-05-18,51.00000000000001
2022-05-19,55.760000000000005
2022-05-20,62.56
2022-05-21,48.28
2022-05-22,50.32
2022-05-23,60.52
2022-05-24,51.68000000000001
2022-05-25,52.36000000000001
2022-05-26,54.400000000000006
2022-05-27,51.00000000000001
2022-05-28,57.800000000000004
2022-05-29,57.120000000000005
2022-05-30,48.28
2022-05-31,48.96
2022-06-01,66.03
2022-06-02,55.379999999999995
2022-06-03,64.61
2022-06-04,51.12
2022-06-05,54.669999999999995
2022-06-06,56.8
2022-06-07,55.379999999999995
2022-06-08,51.12
2022-06-09,57.51
2022-06-10,58.93
2022-06-11,71.0
2022-06-12,51.12
2022-06-13,58.93
2022-06-14,66.74
2022-06-15,65.32
2022-06-16,60.349999999999994
2022-06-17,54.669999999999995
2022-06-18,69.58
2022-06-19,58.93
2022-06-20,56.8
2022-06-21,55.379999999999995
2022-06-22,54.669999999999995
2022-06-23,63.9
2022-06-24,65.32
2022-06-25,60.349999999999994
2022-06-26,61.059999999999995
2022-06-27,54.669999999999995
2022-06-28,50.41
2022-06-29,51.83
2022-06-30,55.379999999999995
2022-07-01,55.480000000000004
2022-07-02,46.36
2022-07-03,54.72
2022-07-04,44.84
2022-07-05,57.0
2022-07-06,57.76
2022-07-07,60.8
2022-07-08,53.2
2022-07-09,47.12
2022-07-10,44.08
2022-07-11,53.96
2022-07-12,57.76
2022-07-13,56.24
2022-07-14,55.480000000000004
2022-07-15,59.28
2022-07-16,48.64
2022-07-17,50.92
2022-07-18,51.68
2022-07-19,54.72
2022-07-20,53.96
2022-07-21,53.2
2022-07-22,59.28
2022-07-23,47.12
2022-07-24,39.52
2022-07-25,56.24
2022-07-26,76.0
2022-07-27,67.64
2022-07-28,60.04
2022-07-29,57.76
2022-07-30,59.28
2022-07-31,44.84
2022-08-01,53.2
2022-08-02,65.36
