date,MMM
2019-09-28,0.0
2019-09-29,0.0
2019-09-30,9.0
2019-10-01,12.42
2019-10-02,18.630000000000003
2019-10-03,15.18
2019-10-04,19.55
2019-10-05,0.0
2019-10-06,13.34
2019-10-07,11.04
2019-10-08,5.0600000000000005
2019-10-09,12.19
2019-10-10,11.73
2019-10-11,16.79
2019-10-12,6.21
2019-10-13,0.0
2019-10-14,7.36
2019-10-15,5.98
2019-10-16,14.95
2019-10-17,17.02
2019-10-18,11.5
2019-10-19,8.51
2019-10-20,0.0
2019-10-21,15.87
2019-10-22,23.0
2019-10-23,13.11
2019-10-24,20.24
2019-10-25,11.73
2019-10-26,10.12
2019-10-27,6.9
2019-10-28,10.81
2019-10-29,9.66
2019-10-30,6.44
2019-10-31,19.32
2019-11-01,12.81
2019-11-02,0.0
2019-11-03,4.2
2019-11-04,17.43
2019-11-05,12.6
2019-11-06,14.28
2019-11-07,21.0
2019-11-08,9.66
2019-11-09,7.77
2019-11-10,0.0
2019-11-11,9.66
2019-11-12,11.76
2019-11-13,16.38
2019-11-14,10.92
2019-11-15,16.59
2019-11-16,14.7
2019-11-17,3.57
2019-11-18,13.44
2019-11-19,10.92
2019-11-20,2.94
2019-11-21,11.76
2019-11-22,8.82
2019-11-23,0.0
2019-11-24,4.2
2019-11-25,7.35
2019-11-26,0.0
2019-11-27,7.56
2019-11-28,0.0
2019-11-29,3.15
2019-11-30,5.46
2019-12-01,3.3
2019-12-02,9.68
2019-12-03,2.86
2019-12-04,4.18
2019-12-05,4.62
2019-12-06,19.8
2019-12-07,5.28
2019-12-08,0.0
2019-12-09,12.32
2019-12-10,10.34
2019-12-11,9.24
2019-12-12,6.38
2019-12-13,10.78
2019-12-14,0.0
2019-12-15,0.0
2019-12-16,8.8
2019-12-17,16.72
2019-12-18,10.34
2019-12-19,16.5
2019-12-20,9.9
2019-12-21,5.5
2019-12-22,0.0
2019-12-23,17.82
2019-12-24,10.12
2019-12-25,4.4
2019-12-26,5.94
2019-12-27,22.0
2019-12-28,10.78
2019-12-29,0.0
2019-12-30,5.72
2019-12-31,4.62
2020-01-01,7.0200000000000005
2020-01-02,3.51
2020-01-03,8.91
2020-01-04,5.67
2020-01-05,4.86
2020-01-06,7.290000000000001
2020-01-07,12.69
2020-01-08,19.17
2020-01-09,5.67
2020-01-10,17.28
2020-01-11,7.83
2020-01-12,11.88
2020-01-13,6.48
2020-01-14,4.59
2020-01-15,5.130000000000001
2020-01-16,7.83
2020-01-17,10.8
2020-01-18,6.210000000000001
2020-01-19,2.7
2020-01-20,3.78
2020-01-21,9.72
2020-01-22,6.210000000000001
2020-01-23,8.91
2020-01-24,8.64
2020-01-25,2.97
2020-01-26,5.130000000000001
2020-01-27,9.72
2020-01-28,27.0
2020-01-29,21.33
2020-01-30,10.8
2020-01-31,20.520000000000003
2020-02-01,3.84
2020-02-02,0.0
2020-02-03,7.199999999999999
2020-02-04,5.279999999999999
2020-02-05,6.24
2020-02-06,5.279999999999999
2020-02-07,5.279999999999999
2020-02-08,2.4
2020-02-09,1.92
2020-02-10,4.8
2020-02-11,7.68
2020-02-12,8.16
2020-02-13,6.72
2020-02-14,5.279999999999999
2020-02-15,3.84
2020-02-16,4.8
2020-02-17,0.0
2020-02-18,6.24
2020-02-19,4.32
2020-02-20,6.72
2020-02-21,0.96
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,10.56
2020-02-25,11.52
2020-02-26,19.2
2020-02-27,27.84
2020-02-28,48.0
2020-02-29,27.36
2020-03-01,30.0
2020-03-02,56.0
2020-03-03,42.0
2020-03-04,37.0
2020-03-05,38.0
2020-03-06,49.0
2020-03-07,23.0
2020-03-08,28.0
2020-03-09,47.0
2020-03-10,38.0
2020-03-11,43.0
2020-03-12,61.0
2020-03-13,45.0
2020-03-14,31.0
2020-03-15,25.0
2020-03-16,54.0
2020-03-17,54.0
2020-03-18,50.0
2020-03-19,78.0
2020-03-20,65.0
2020-03-21,46.0
2020-03-22,42.0
2020-03-23,100.0
2020-03-24,73.0
2020-03-25,90.0
2020-03-26,64.0
2020-03-27,53.0
2020-03-28,16.0
2020-03-29,27.0
2020-03-30,40.0
2020-03-31,53.0
2020-04-01,29.64
2020-04-02,35.72
2020-04-03,76.0
2020-04-04,53.2
2020-04-05,31.16
2020-04-06,39.52
2020-04-07,43.32
2020-04-08,36.48
2020-04-09,24.32
2020-04-10,19.0
2020-04-11,9.88
2020-04-12,11.4
2020-04-13,27.36
2020-04-14,27.36
2020-04-15,25.08
2020-04-16,23.56
2020-04-17,27.36
2020-04-18,6.08
2020-04-19,9.12
2020-04-20,15.96
2020-04-21,21.28
2020-04-22,23.56
2020-04-23,15.96
2020-04-24,19.0
2020-04-25,2.28
2020-04-26,3.04
2020-04-27,21.28
2020-04-28,30.4
2020-04-29,24.32
2020-04-30,15.2
2020-05-01,35.89
2020-05-02,14.06
2020-05-03,13.32
2020-05-04,30.71
2020-05-05,35.15
2020-05-06,25.53
2020-05-07,18.5
2020-05-08,33.3
2020-05-09,14.43
2020-05-10,7.4
2020-05-11,26.27
2020-05-12,18.87
2020-05-13,24.05
2020-05-14,17.759999999999998
2020-05-15,25.53
2020-05-16,10.36
2020-05-17,5.18
2020-05-18,31.82
2020-05-19,24.05
2020-05-20,29.23
2020-05-21,25.53
2020-05-22,24.79
2020-05-23,0.0
2020-05-24,3.7
2020-05-25,0.0
2020-05-26,26.64
2020-05-27,33.3
2020-05-28,29.97
2020-05-29,37.0
2020-05-30,6.66
2020-05-31,6.66
2020-06-01,12.96
2020-06-02,24.48
2020-06-03,27.72
2020-06-04,26.64
2020-06-05,24.84
2020-06-06,9.36
2020-06-07,6.48
2020-06-08,29.52
2020-06-09,20.88
2020-06-10,28.44
2020-06-11,16.56
2020-06-12,18.0
2020-06-13,6.84
2020-06-14,4.32
2020-06-15,16.919999999999998
2020-06-16,24.84
2020-06-17,11.52
2020-06-18,19.08
2020-06-19,14.04
2020-06-20,19.08
2020-06-21,0.0
2020-06-22,14.76
2020-06-23,18.0
2020-06-24,17.64
2020-06-25,17.64
2020-06-26,36.0
2020-06-27,8.28
2020-06-28,5.04
2020-06-29,30.6
2020-06-30,14.76
2020-07-01,9.3
2020-07-02,4.34
2020-07-03,0.0
2020-07-04,8.99
2020-07-05,7.75
2020-07-06,26.66
2020-07-07,11.47
2020-07-08,19.53
2020-07-09,15.81
2020-07-10,14.26
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,18.91
2020-07-14,17.669999999999998
2020-07-15,21.39
2020-07-16,17.36
2020-07-17,31.0
2020-07-18,12.71
2020-07-19,9.92
2020-07-20,27.59
2020-07-21,25.11
2020-07-22,20.15
2020-07-23,19.22
2020-07-24,13.95
2020-07-25,0.0
2020-07-26,4.96
2020-07-27,20.46
2020-07-28,25.42
2020-07-29,30.07
2020-07-30,16.74
2020-07-31,21.08
2020-08-01,7.280000000000001
2020-08-02,0.0
2020-08-03,12.88
2020-08-04,8.96
2020-08-05,21.56
2020-08-06,24.08
2020-08-07,20.160000000000004
2020-08-08,0.0
2020-08-09,5.040000000000001
2020-08-10,17.360000000000003
2020-08-11,15.96
2020-08-12,8.120000000000001
2020-08-13,17.080000000000002
2020-08-14,22.96
2020-08-15,3.08
2020-08-16,0.0
2020-08-17,12.88
2020-08-18,12.6
2020-08-19,28.000000000000004
2020-08-20,5.880000000000001
2020-08-21,17.64
2020-08-22,0.0
2020-08-23,3.640000000000001
2020-08-24,16.240000000000002
2020-08-25,8.96
2020-08-26,27.160000000000004
2020-08-27,4.760000000000001
2020-08-28,14.560000000000002
2020-08-29,0.0
2020-08-30,3.92
2020-08-31,0.0
2020-09-01,7.590000000000001
2020-09-02,15.41
2020-09-03,10.81
2020-09-04,16.330000000000002
2020-09-05,0.0
2020-09-06,7.82
2020-09-07,0.0
2020-09-08,12.88
2020-09-09,22.31
2020-09-10,13.8
2020-09-11,0.0
2020-09-12,7.82
2020-09-13,6.21
2020-09-14,11.96
2020-09-15,13.11
2020-09-16,23.0
2020-09-17,10.81
2020-09-18,11.5
2020-09-19,4.37
2020-09-20,0.0
2020-09-21,13.57
2020-09-22,15.41
2020-09-23,14.95
2020-09-24,5.98
2020-09-25,11.04
2020-09-26,0.0
2020-09-27,10.58
2020-09-28,7.13
2020-09-29,17.25
2020-09-30,3.22
2020-10-01,5.2
2020-10-02,19.76
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,25.74
2020-10-06,5.2
2020-10-07,24.44
2020-10-08,22.880000000000003
2020-10-09,15.08
2020-10-10,4.42
2020-10-11,0.0
2020-10-12,10.4
2020-10-13,12.74
2020-10-14,9.36
2020-10-15,15.6
2020-10-16,5.720000000000001
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,13.52
2020-10-20,15.6
2020-10-21,9.62
2020-10-22,13.26
2020-10-23,26.0
2020-10-24,0.0
2020-10-25,0.0
2020-10-26,8.32
2020-10-27,17.94
2020-10-28,22.1
2020-10-29,16.12
2020-10-30,13.26
2020-10-31,0.0
2020-11-01,4.2
2020-11-02,26.320000000000004
2020-11-03,22.12
2020-11-04,20.72
2020-11-05,14.000000000000002
2020-11-06,12.88
2020-11-07,4.760000000000001
2020-11-08,7.000000000000001
2020-11-09,28.000000000000004
2020-11-10,21.000000000000004
2020-11-11,18.48
2020-11-12,17.360000000000003
2020-11-13,19.880000000000003
2020-11-14,14.000000000000002
2020-11-15,0.0
2020-11-16,28.000000000000004
2020-11-17,17.080000000000002
2020-11-18,15.68
2020-11-19,17.64
2020-11-20,27.160000000000004
2020-11-21,6.720000000000001
2020-11-22,0.0
2020-11-23,18.76
2020-11-24,22.12
2020-11-25,26.040000000000003
2020-11-26,0.0
2020-11-27,6.44
2020-11-28,10.36
2020-11-29,0.0
2020-11-30,19.040000000000003
2020-12-01,11.6
2020-12-02,12.18
2020-12-03,14.499999999999998
2020-12-04,29.0
2020-12-05,15.37
2020-12-06,0.0
2020-12-07,12.76
2020-12-08,12.47
2020-12-09,12.76
2020-12-10,20.01
2020-12-11,16.24
2020-12-12,14.499999999999998
2020-12-13,3.77
2020-12-14,17.4
2020-12-15,24.07
2020-12-16,15.079999999999998
2020-12-17,11.02
2020-12-18,14.21
2020-12-19,6.959999999999999
2020-12-20,4.64
2020-12-21,4.93
2020-12-22,14.79
2020-12-23,9.57
2020-12-24,18.27
2020-12-25,7.539999999999999
2020-12-26,7.829999999999999
2020-12-27,0.0
2020-12-28,9.86
2020-12-29,9.86
2020-12-30,15.079999999999998
2020-12-31,15.37
2021-01-01,0.0
2021-01-02,3.1
2021-01-03,9.92
2021-01-04,13.33
2021-01-05,5.58
2021-01-06,26.35
2021-01-07,17.669999999999998
2021-01-08,20.77
2021-01-09,4.96
2021-01-10,0.0
2021-01-11,7.75
2021-01-12,12.71
2021-01-13,9.61
2021-01-14,13.64
2021-01-15,14.26
2021-01-16,6.82
2021-01-17,6.2
2021-01-18,0.0
2021-01-19,20.46
2021-01-20,15.81
2021-01-21,23.25
2021-01-22,11.47
2021-01-23,5.58
2021-01-24,4.96
2021-01-25,9.3
2021-01-26,21.39
2021-01-27,26.35
2021-01-28,31.0
2021-01-29,17.05
2021-01-30,5.58
2021-01-31,4.34
2021-02-01,17.11
2021-02-02,29.0
2021-02-03,17.689999999999998
2021-02-04,6.959999999999999
2021-02-05,12.47
2021-02-06,10.73
2021-02-07,6.38
2021-02-08,22.04
2021-02-09,16.529999999999998
2021-02-10,4.06
2021-02-11,9.28
2021-02-12,11.02
2021-02-13,5.51
2021-02-14,3.4799999999999995
2021-02-15,13.34
2021-02-16,9.28
2021-02-17,17.11
2021-02-18,9.86
2021-02-19,15.37
2021-02-20,6.38
2021-02-21,0.0
2021-02-22,9.86
2021-02-23,26.68
2021-02-24,17.98
2021-02-25,13.919999999999998
2021-02-26,14.21
2021-02-27,4.93
2021-02-28,0.0
2021-03-01,19.14
2021-03-02,18.27
2021-03-03,14.21
2021-03-04,20.59
2021-03-05,19.72
2021-03-06,7.249999999999999
2021-03-07,13.05
2021-03-08,14.499999999999998
2021-03-09,28.13
2021-03-10,20.88
2021-03-11,15.079999999999998
2021-03-12,21.46
2021-03-13,20.88
2021-03-14,0.0
2021-03-15,15.079999999999998
2021-03-16,18.56
2021-03-17,21.17
2021-03-18,24.07
2021-03-19,27.55
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,28.71
2021-03-23,21.46
2021-03-24,14.499999999999998
2021-03-25,21.46
2021-03-26,15.079999999999998
2021-03-27,4.64
2021-03-28,0.0
2021-03-29,29.0
2021-03-30,13.63
2021-03-31,16.24
2021-04-01,21.7
2021-04-02,7.13
2021-04-03,0.0
2021-04-04,14.57
2021-04-05,17.669999999999998
2021-04-06,14.26
2021-04-07,13.02
2021-04-08,13.33
2021-04-09,12.4
2021-04-10,24.49
2021-04-11,3.72
2021-04-12,11.78
2021-04-13,9.61
2021-04-14,23.25
2021-04-15,13.33
2021-04-16,8.99
2021-04-17,6.82
2021-04-18,4.03
2021-04-19,6.82
2021-04-20,11.16
2021-04-21,15.81
2021-04-22,17.98
2021-04-23,11.78
2021-04-24,9.3
2021-04-25,0.0
2021-04-26,14.26
2021-04-27,16.12
2021-04-28,14.88
2021-04-29,31.0
2021-04-30,15.19
2021-05-01,11.88
2021-05-02,0.0
2021-05-03,9.99
2021-05-04,17.28
2021-05-05,22.41
2021-05-06,23.49
2021-05-07,19.98
2021-05-08,8.100000000000001
2021-05-09,5.94
2021-05-10,27.0
2021-05-11,17.01
2021-05-12,19.17
2021-05-13,22.68
2021-05-14,17.82
2021-05-15,14.31
2021-05-16,0.0
2021-05-17,16.200000000000003
2021-05-18,0.0
2021-05-19,14.580000000000002
2021-05-20,7.290000000000001
2021-05-21,16.200000000000003
2021-05-22,0.0
2021-05-23,0.0
2021-05-24,12.69
2021-05-25,9.45
2021-05-26,8.370000000000001
2021-05-27,15.66
2021-05-28,15.39
2021-05-29,7.0200000000000005
2021-05-30,0.0
2021-05-31,8.64
2021-06-01,4.760000000000001
2021-06-02,4.08
2021-06-03,9.86
2021-06-04,10.03
2021-06-05,0.0
2021-06-06,6.12
2021-06-07,4.42
2021-06-08,8.5
2021-06-09,9.86
2021-06-10,10.54
2021-06-11,5.61
2021-06-12,4.760000000000001
2021-06-13,0.0
2021-06-14,6.800000000000001
2021-06-15,14.96
2021-06-16,6.630000000000001
2021-06-17,13.94
2021-06-18,10.54
2021-06-19,0.0
2021-06-20,0.0
2021-06-21,10.2
2021-06-22,7.31
2021-06-23,10.71
2021-06-24,5.2700000000000005
2021-06-25,12.750000000000002
2021-06-26,0.0
2021-06-27,6.460000000000001
2021-06-28,10.88
2021-06-29,6.800000000000001
2021-06-30,17.0
2021-07-01,4.84
2021-07-02,11.0
2021-07-03,8.14
2021-07-04,0.0
2021-07-05,0.0
2021-07-06,9.24
2021-07-07,8.58
2021-07-08,6.82
2021-07-09,5.5
2021-07-10,4.4
2021-07-11,4.18
2021-07-12,13.86
2021-07-13,8.14
2021-07-14,7.26
2021-07-15,6.16
2021-07-16,7.92
2021-07-17,4.4
2021-07-18,9.24
2021-07-19,7.7
2021-07-20,16.72
2021-07-21,9.46
2021-07-22,22.0
2021-07-23,12.54
2021-07-24,7.48
2021-07-25,8.58
2021-07-26,7.48
2021-07-27,18.92
2021-07-28,18.26
2021-07-29,12.54
2021-07-30,14.3
2021-07-31,8.14
2021-08-01,0.0
2021-08-02,10.35
2021-08-03,16.79
2021-08-04,16.1
2021-08-05,13.34
2021-08-06,12.42
2021-08-07,0.0
2021-08-08,4.37
2021-08-09,23.0
2021-08-10,13.11
2021-08-11,4.37
2021-08-12,10.81
2021-08-13,10.35
2021-08-14,11.27
2021-08-15,0.0
2021-08-16,13.8
2021-08-17,11.73
2021-08-18,14.26
2021-08-19,9.89
2021-08-20,13.8
2021-08-21,0.0
2021-08-22,5.0600000000000005
2021-08-23,5.29
2021-08-24,17.02
2021-08-25,14.95
2021-08-26,18.17
2021-08-27,10.58
2021-08-28,3.91
2021-08-29,0.0
2021-08-30,0.0
2021-08-31,11.73
2021-09-01,14.4
2021-09-02,8.1
2021-09-03,9.54
2021-09-04,0.0
2021-09-05,7.739999999999999
2021-09-06,0.0
2021-09-07,12.24
2021-09-08,18.0
2021-09-09,0.0
2021-09-10,9.54
2021-09-11,5.22
2021-09-12,3.6
2021-09-13,6.3
2021-09-14,9.72
2021-09-15,8.1
2021-09-16,11.34
2021-09-17,8.64
2021-09-18,0.0
2021-09-19,0.0
2021-09-20,0.0
2021-09-21,7.92
2021-09-22,7.739999999999999
2021-09-23,12.96
2021-09-24,12.6
2021-09-25,0.0
2021-09-26,0.0
2021-09-27,0.0
2021-09-28,2.7
2021-09-29,7.56
2021-09-30,9.72
2021-10-01,3.6
2021-10-02,0.0
2021-10-03,0.0
2021-10-04,10.0
2021-10-05,15.4
2021-10-06,10.4
2021-10-07,0.0
2021-10-08,13.2
2021-10-09,0.0
2021-10-10,8.200000000000001
2021-10-11,17.2
2021-10-12,15.2
2021-10-13,10.0
2021-10-14,16.2
2021-10-15,14.0
2021-10-16,18.4
2021-10-17,6.0
2021-10-18,14.6
2021-10-19,13.8
2021-10-20,9.4
2021-10-21,17.2
2021-10-22,15.2
2021-10-23,6.6000000000000005
2021-10-24,0.0
2021-10-25,15.8
2021-10-26,20.0
2021-10-27,9.0
2021-10-28,15.8
2021-10-29,11.8
2021-10-30,0.0
2021-10-31,4.0
2021-11-01,8.4
2021-11-02,10.8
2021-11-03,8.8
2021-11-04,6.4
2021-11-05,5.800000000000001
2021-11-06,0.0
2021-11-07,0.0
2021-11-08,3.0
2021-11-09,20.0
2021-11-10,5.0
2021-11-11,4.2
2021-11-12,9.4
2021-11-13,0.0
2021-11-14,0.0
2021-11-15,5.2
2021-11-16,3.2
2021-11-17,13.8
2021-11-18,9.0
2021-11-19,12.6
2021-11-20,4.4
2021-11-21,3.4000000000000004
2021-11-22,6.4
2021-11-23,0.0
2021-11-24,9.6
2021-11-25,2.6
2021-11-26,10.6
2021-11-27,0.0
2021-11-28,4.4
2021-11-29,12.0
2021-11-30,11.6
2021-12-01,12.96
2021-12-02,11.04
2021-12-03,14.88
2021-12-04,17.04
2021-12-05,8.4
2021-12-06,9.12
2021-12-07,17.04
2021-12-08,15.6
2021-12-09,12.96
2021-12-10,8.64
2021-12-11,5.279999999999999
2021-12-12,0.0
2021-12-13,5.52
2021-12-14,13.2
2021-12-15,13.68
2021-12-16,12.24
2021-12-17,16.56
2021-12-18,8.4
2021-12-19,0.0
2021-12-20,12.72
2021-12-21,6.96
2021-12-22,12.24
2021-12-23,8.4
2021-12-24,12.24
2021-12-25,0.0
2021-12-26,4.08
2021-12-27,12.96
2021-12-28,24.0
2021-12-29,8.64
2021-12-30,0.0
2021-12-31,15.84
2022-01-01,4.140000000000001
2022-01-02,0.0
2022-01-03,8.97
2022-01-04,22.31
2022-01-05,6.67
2022-01-06,0.0
2022-01-07,5.5200000000000005
2022-01-08,10.81
2022-01-09,10.81
2022-01-10,8.280000000000001
2022-01-11,10.12
2022-01-12,6.21
2022-01-13,23.0
2022-01-14,8.05
2022-01-15,0.0
2022-01-16,14.49
2022-01-17,0.0
2022-01-18,3.68
2022-01-19,9.89
2022-01-20,8.74
2022-01-21,2.99
2022-01-22,3.45
2022-01-23,2.53
2022-01-24,9.43
2022-01-25,11.73
2022-01-26,16.330000000000002
2022-01-27,10.81
2022-01-28,17.02
2022-01-29,6.21
2022-01-30,0.0
2022-01-31,13.34
2022-02-01,3.78
2022-02-02,17.009999999999998
2022-02-03,9.87
2022-02-04,16.59
2022-02-05,0.0
2022-02-06,14.7
2022-02-07,20.79
2022-02-08,11.76
2022-02-09,6.72
2022-02-10,0.0
2022-02-11,0.0
2022-02-12,5.46
2022-02-13,10.29
2022-02-14,9.45
2022-02-15,8.4
2022-02-16,13.65
2022-02-17,18.69
2022-02-18,11.34
2022-02-19,0.0
2022-02-20,6.51
2022-02-21,7.35
2022-02-22,21.0
2022-02-23,6.51
2022-02-24,17.22
2022-02-25,15.33
2022-02-26,6.51
2022-02-27,0.0
2022-02-28,10.29
2022-03-01,8.64
2022-03-02,11.52
2022-03-03,18.0
2022-03-04,19.44
2022-03-05,5.279999999999999
2022-03-06,3.36
2022-03-07,17.52
2022-03-08,24.0
2022-03-09,10.8
2022-03-10,15.84
2022-03-11,18.96
2022-03-12,6.72
2022-03-13,10.8
2022-03-14,17.28
2022-03-15,13.44
2022-03-16,12.96
2022-03-17,23.04
2022-03-18,15.36
2022-03-19,8.879999999999999
2022-03-20,7.92
2022-03-21,16.56
2022-03-22,12.24
2022-03-23,13.44
2022-03-24,12.0
2022-03-25,9.36
2022-03-26,5.52
2022-03-27,0.0
2022-03-28,13.68
2022-03-29,9.36
2022-03-30,19.44
2022-03-31,9.36
2022-04-01,9.03
2022-04-02,5.88
2022-04-03,0.0
2022-04-04,14.07
2022-04-05,15.75
2022-04-06,8.61
2022-04-07,5.67
2022-04-08,9.87
2022-04-09,0.0
2022-04-10,0.0
2022-04-11,7.56
2022-04-12,9.03
2022-04-13,9.87
2022-04-14,12.6
2022-04-15,2.94
2022-04-16,4.41
2022-04-17,6.09
2022-04-18,21.0
2022-04-19,9.45
2022-04-20,10.29
2022-04-21,9.45
2022-04-22,20.16
2022-04-23,5.88
2022-04-24,2.73
2022-04-25,11.76
2022-04-26,13.65
2022-04-27,12.39
2022-04-28,16.169999999999998
2022-04-29,13.02
2022-04-30,4.41
2022-05-01,0.0
2022-05-02,4.6000000000000005
2022-05-03,14.8
2022-05-04,17.8
2022-05-05,15.6
2022-05-06,18.8
2022-05-07,8.4
2022-05-08,0.0
2022-05-09,13.2
2022-05-10,8.0
2022-05-11,11.8
2022-05-12,13.2
2022-05-13,16.400000000000002
2022-05-14,6.2
2022-05-15,0.0
2022-05-16,11.2
2022-05-17,16.2
2022-05-18,14.6
2022-05-19,16.8
2022-05-20,7.0
2022-05-21,0.0
2022-05-22,8.6
2022-05-23,4.4
2022-05-24,4.800000000000001
2022-05-25,4.4
2022-05-26,13.0
2022-05-27,15.6
2022-05-28,9.2
2022-05-29,0.0
2022-05-30,6.4
2022-05-31,20.0
2022-06-01,14.0
2022-06-02,8.4
2022-06-03,3.8
2022-06-04,5.4
2022-06-05,6.2
2022-06-06,8.4
2022-06-07,7.0
2022-06-08,11.0
2022-06-09,7.6
2022-06-10,19.6
2022-06-11,4.6000000000000005
2022-06-12,0.0
2022-06-13,13.4
2022-06-14,10.4
2022-06-15,11.8
2022-06-16,12.4
2022-06-17,11.2
2022-06-18,8.200000000000001
2022-06-19,0.0
2022-06-20,14.4
2022-06-21,10.6
2022-06-22,5.4
2022-06-23,6.2
2022-06-24,11.0
2022-06-25,7.2
2022-06-26,0.0
2022-06-27,20.0
2022-06-28,7.0
2022-06-29,9.4
2022-06-30,8.200000000000001
2022-07-01,2.42
2022-07-02,3.52
2022-07-03,0.0
2022-07-04,3.96
2022-07-05,5.72
2022-07-06,5.28
2022-07-07,3.52
2022-07-08,8.36
2022-07-09,3.74
2022-07-10,0.0
2022-07-11,9.02
2022-07-12,0.0
2022-07-13,7.26
2022-07-14,9.68
2022-07-15,7.26
2022-07-16,2.86
2022-07-17,0.0
2022-07-18,6.38
2022-07-19,9.02
2022-07-20,9.02
2022-07-21,5.72
2022-07-22,10.56
2022-07-23,3.52
2022-07-24,0.0
2022-07-25,5.5
2022-07-26,22.0
2022-07-27,14.96
2022-07-28,8.8
2022-07-29,12.98
2022-07-30,5.28
2022-07-31,7.92
2022-08-01,14.75
2022-08-02,7.0
2022-08-03,8.25
2022-08-04,10.5
2022-08-05,13.0
2022-08-06,0.0
2022-08-07,0.0
2022-08-08,7.5
2022-08-09,15.0
2022-08-10,11.0
2022-08-11,17.0
2022-08-12,9.0
2022-08-13,6.75
2022-08-14,3.25
2022-08-15,11.25
2022-08-16,17.5
2022-08-17,11.75
2022-08-18,15.5
2022-08-19,19.25
2022-08-20,0.0
2022-08-21,3.25
2022-08-22,25.0
2022-08-23,16.5
2022-08-24,10.25
2022-08-25,19.25
2022-08-26,14.5
2022-08-27,5.75
2022-08-28,6.0
2022-08-29,17.5
2022-08-30,19.5
2022-08-31,10.0
2022-09-01,12.54
2022-09-02,16.94
2022-09-03,6.82
2022-09-04,0.0
2022-09-05,0.0
2022-09-06,14.96
2022-09-07,15.84
2022-09-08,13.86
2022-09-09,12.1
2022-09-10,8.14
2022-09-11,0.0
2022-09-12,14.3
2022-09-13,10.12
2022-09-14,10.78
2022-09-15,13.86
2022-09-16,18.48
2022-09-17,0.0
2022-09-18,0.0
2022-09-19,12.54
2022-09-20,22.0
2022-09-21,13.2
2022-09-22,16.06
2022-09-23,9.9
2022-09-24,0.0
2022-09-25,0.0
2022-09-26,14.52
2022-09-27,7.7
2022-09-28,16.28
2022-09-29,11.88
2022-09-30,14.96
2022-10-01,0.0
2022-10-02,3.61
2022-10-03,6.84
2022-10-04,4.37
2022-10-05,6.2700000000000005
2022-10-06,2.85
2022-10-07,3.99
2022-10-08,11.59
2022-10-09,7.03
2022-10-10,6.84
2022-10-11,3.04
2022-10-12,7.03
2022-10-13,7.98
2022-10-14,10.07
2022-10-15,5.89
2022-10-16,0.0
2022-10-17,9.12
2022-10-18,11.02
2022-10-19,5.13
2022-10-20,5.51
2022-10-21,5.89
2022-10-22,4.18
2022-10-23,0.0
2022-10-24,3.8
2022-10-25,19.0
2022-10-26,6.65
2022-10-27,7.79
2022-10-28,11.02
2022-10-29,4.5600000000000005
2022-10-30,5.7
2022-10-31,2.85
2022-11-01,9.8
2022-11-02,12.0
2022-11-03,9.4
2022-11-04,5.4
2022-11-05,0.0
2022-11-06,3.4000000000000004
2022-11-07,4.4
2022-11-08,7.800000000000001
2022-11-09,2.6
2022-11-10,9.0
2022-11-11,11.2
2022-11-12,0.0
2022-11-13,0.0
2022-11-14,20.0
2022-11-15,3.6
2022-11-16,7.2
2022-11-17,10.2
2022-11-18,13.6
2022-11-19,2.6
2022-11-20,0.0
2022-11-21,4.6000000000000005
2022-11-22,11.0
2022-11-23,6.6000000000000005
2022-11-24,0.0
2022-11-25,12.6
2022-11-26,4.2
2022-11-27,5.6000000000000005
2022-11-28,2.4000000000000004
2022-11-29,6.2
2022-11-30,2.8000000000000003
2022-12-01,3.74
2022-12-02,10.54
2022-12-03,4.930000000000001
2022-12-04,3.06
2022-12-05,2.89
2022-12-06,7.82
2022-12-07,4.760000000000001
2022-12-08,11.05
2022-12-09,8.84
2022-12-10,7.99
2022-12-11,0.0
2022-12-12,8.16
2022-12-13,0.0
2022-12-14,9.35
2022-12-15,12.58
2022-12-16,7.99
2022-12-17,7.82
2022-12-18,5.2700000000000005
2022-12-19,0.0
2022-12-20,7.82
2022-12-21,7.82
2022-12-22,13.77
2022-12-23,5.78
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,3.91
2022-12-27,9.18
2022-12-28,12.58
2022-12-29,17.0
2022-12-30,3.74
2022-12-31,3.4000000000000004
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,0.0
2023-01-04,0.0
2023-01-05,7.03
2023-01-06,3.99
2023-01-07,2.09
2023-01-08,2.66
2023-01-09,3.61
2023-01-10,10.83
2023-01-11,6.65
2023-01-12,6.65
2023-01-13,12.92
2023-01-14,2.28
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,3.23
2023-01-18,7.41
2023-01-19,6.46
2023-01-20,4.5600000000000005
2023-01-21,0.0
2023-01-22,6.84
2023-01-23,0.0
2023-01-24,19.0
2023-01-25,16.91
2023-01-26,9.31
2023-01-27,8.36
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,6.65
2023-01-31,5.51
2023-02-01,20.0
2023-02-02,14.8
2023-02-03,7.800000000000001
2023-02-04,4.2
