date,DIS
2019-08-07,15.0
2019-08-08,12.45
2019-08-09,8.7
2019-08-10,2.4
2019-08-11,2.1
2019-08-12,6.15
2019-08-13,7.199999999999999
2019-08-14,8.85
2019-08-15,8.4
2019-08-16,8.1
2019-08-17,1.7999999999999998
2019-08-18,2.85
2019-08-19,5.1
2019-08-20,6.45
2019-08-21,8.549999999999999
2019-08-22,7.05
2019-08-23,6.6
2019-08-24,4.65
2019-08-25,0.75
2019-08-26,5.85
2019-08-27,6.6
2019-08-28,6.6
2019-08-29,6.75
2019-08-30,4.65
2019-08-31,1.95
2019-09-01,3.08
2019-09-02,1.87
2019-09-03,8.36
2019-09-04,6.16
2019-09-05,7.59
2019-09-06,7.92
2019-09-07,3.85
2019-09-08,2.86
2019-09-09,8.03
2019-09-10,6.38
2019-09-11,7.37
2019-09-12,11.0
2019-09-13,9.13
2019-09-14,0.0
2019-09-15,2.75
2019-09-16,6.93
2019-09-17,7.7
2019-09-18,9.46
2019-09-19,7.26
2019-09-20,6.93
2019-09-21,4.51
2019-09-22,2.64
2019-09-23,6.38
2019-09-24,8.14
2019-09-25,6.82
2019-09-26,7.15
2019-09-27,9.13
2019-09-28,3.08
2019-09-29,2.31
2019-09-30,7.59
2019-10-01,7.199999999999999
2019-10-02,10.2
2019-10-03,7.8
2019-10-04,7.68
2019-10-05,3.48
2019-10-06,2.64
2019-10-07,6.6
2019-10-08,8.16
2019-10-09,5.04
2019-10-10,9.24
2019-10-11,9.6
2019-10-12,3.0
2019-10-13,1.3199999999999998
2019-10-14,5.52
2019-10-15,7.08
2019-10-16,12.0
2019-10-17,9.24
2019-10-18,8.16
2019-10-19,2.28
2019-10-20,1.7999999999999998
2019-10-21,9.84
2019-10-22,9.6
2019-10-23,9.48
2019-10-24,10.32
2019-10-25,5.16
2019-10-26,2.04
2019-10-27,3.12
2019-10-28,11.04
2019-10-29,9.12
2019-10-30,6.0
2019-10-31,6.48
2019-11-01,5.5
2019-11-02,1.32
2019-11-03,0.66
2019-11-04,3.96
2019-11-05,5.06
2019-11-06,5.06
2019-11-07,9.02
2019-11-08,16.94
2019-11-09,3.3
2019-11-10,0.66
2019-11-11,5.06
2019-11-12,14.96
2019-11-13,22.0
2019-11-14,20.68
2019-11-15,17.16
2019-11-16,6.6
2019-11-17,3.74
2019-11-18,8.36
2019-11-19,9.46
2019-11-20,9.68
2019-11-21,8.14
2019-11-22,9.24
2019-11-23,5.28
2019-11-24,4.18
2019-11-25,7.7
2019-11-26,11.66
2019-11-27,9.24
2019-11-28,4.62
2019-11-29,6.82
2019-11-30,3.74
2019-12-01,6.24
2019-12-02,13.12
2019-12-03,14.08
2019-12-04,12.64
2019-12-05,16.0
2019-12-06,13.6
2019-12-07,7.84
2019-12-08,4.64
2019-12-09,11.36
2019-12-10,14.08
2019-12-11,12.8
2019-12-12,13.44
2019-12-13,11.04
2019-12-14,4.8
2019-12-15,2.08
2019-12-16,12.96
2019-12-17,8.8
2019-12-18,10.72
2019-12-19,12.32
2019-12-20,10.56
2019-12-21,7.04
2019-12-22,3.04
2019-12-23,9.76
2019-12-24,12.48
2019-12-25,6.88
2019-12-26,11.68
2019-12-27,13.6
2019-12-28,8.32
2019-12-29,7.36
2019-12-30,10.72
2019-12-31,11.68
2020-01-01,6.4
2020-01-02,15.84
2020-01-03,15.04
2020-01-04,2.56
2020-01-05,4.96
2020-01-06,13.28
2020-01-07,15.04
2020-01-08,13.12
2020-01-09,10.56
2020-01-10,13.12
2020-01-11,6.4
2020-01-12,3.2
2020-01-13,13.76
2020-01-14,14.24
2020-01-15,12.64
2020-01-16,12.32
2020-01-17,12.8
2020-01-18,3.2
2020-01-19,3.04
2020-01-20,5.28
2020-01-21,10.56
2020-01-22,13.28
2020-01-23,11.84
2020-01-24,11.52
2020-01-25,4.0
2020-01-26,3.04
2020-01-27,12.0
2020-01-28,15.52
2020-01-29,12.96
2020-01-30,13.12
2020-01-31,16.0
2020-02-01,0.0
2020-02-02,1.47
2020-02-03,6.3
2020-02-04,8.4
2020-02-05,9.66
2020-02-06,8.19
2020-02-07,6.3
2020-02-08,2.1
2020-02-09,2.52
2020-02-10,4.83
2020-02-11,5.46
2020-02-12,5.25
2020-02-13,5.88
2020-02-14,6.09
2020-02-15,1.47
2020-02-16,1.26
2020-02-17,1.68
2020-02-18,5.04
2020-02-19,4.83
2020-02-20,4.41
2020-02-21,4.2
2020-02-22,1.89
2020-02-23,0.63
2020-02-24,6.51
2020-02-25,11.34
2020-02-26,12.81
2020-02-27,14.07
2020-02-28,21.0
2020-02-29,7.77
2020-03-01,8.0
2020-03-02,25.0
2020-03-03,22.0
2020-03-04,21.0
2020-03-05,24.0
2020-03-06,27.0
2020-03-07,11.0
2020-03-08,5.0
2020-03-09,50.0
2020-03-10,44.0
2020-03-11,37.0
2020-03-12,77.0
2020-03-13,100.0
2020-03-14,41.0
2020-03-15,24.0
2020-03-16,83.0
2020-03-17,75.0
2020-03-18,81.0
2020-03-19,77.0
2020-03-20,66.0
2020-03-21,38.0
2020-03-22,26.0
2020-03-23,62.0
2020-03-24,76.0
2020-03-25,72.0
2020-03-26,63.0
2020-03-27,63.0
2020-03-28,30.0
2020-03-29,24.0
2020-03-30,45.0
2020-03-31,43.0
2020-04-01,61.92
2020-04-02,56.88
2020-04-03,60.48
2020-04-04,29.52
2020-04-05,23.76
2020-04-06,54.72
2020-04-07,54.0
2020-04-08,54.0
2020-04-09,72.0
2020-04-10,49.68
2020-04-11,21.6
2020-04-12,20.16
2020-04-13,55.44
2020-04-14,61.2
2020-04-15,48.96
2020-04-16,53.28
2020-04-17,55.44
2020-04-18,22.32
2020-04-19,15.84
2020-04-20,47.52
2020-04-21,62.64
2020-04-22,48.96
2020-04-23,48.96
2020-04-24,45.36
2020-04-25,19.44
2020-04-26,20.88
2020-04-27,42.48
2020-04-28,44.64
2020-04-29,51.84
2020-04-30,48.24
2020-05-01,38.94
2020-05-02,12.39
2020-05-03,10.03
2020-05-04,37.17
2020-05-05,58.41
2020-05-06,59.0
2020-05-07,38.94
2020-05-08,44.84
2020-05-09,15.93
2020-05-10,12.39
2020-05-11,37.17
2020-05-12,41.3
2020-05-13,31.27
2020-05-14,34.22
2020-05-15,32.45
2020-05-16,15.93
2020-05-17,5.31
2020-05-18,42.48
2020-05-19,38.94
2020-05-20,35.989999999999995
2020-05-21,35.4
2020-05-22,28.91
2020-05-23,12.39
2020-05-24,10.62
2020-05-25,7.08
2020-05-26,34.809999999999995
2020-05-27,40.71
2020-05-28,33.04
2020-05-29,28.32
2020-05-30,10.03
2020-05-31,8.85
2020-06-01,30.8
2020-06-02,32.56
2020-06-03,35.2
2020-06-04,31.68
2020-06-05,44.0
2020-06-06,13.2
2020-06-07,7.04
2020-06-08,31.24
2020-06-09,32.12
2020-06-10,32.56
2020-06-11,39.6
2020-06-12,30.36
2020-06-13,9.68
2020-06-14,9.24
2020-06-15,40.04
2020-06-16,36.52
2020-06-17,28.6
2020-06-18,25.08
2020-06-19,29.48
2020-06-20,11.0
2020-06-21,9.24
2020-06-22,28.6
2020-06-23,31.24
2020-06-24,25.96
2020-06-25,29.48
2020-06-26,29.48
2020-06-27,8.8
2020-06-28,7.48
2020-06-29,28.16
2020-06-30,25.52
2020-07-01,23.7
2020-07-02,22.5
2020-07-03,10.5
2020-07-04,4.8
2020-07-05,7.199999999999999
2020-07-06,22.5
2020-07-07,23.1
2020-07-08,21.9
2020-07-09,23.4
2020-07-10,24.9
2020-07-11,10.8
2020-07-12,8.7
2020-07-13,30.0
2020-07-14,22.5
2020-07-15,27.6
2020-07-16,17.7
2020-07-17,18.0
2020-07-18,7.5
2020-07-19,4.8
2020-07-20,18.6
2020-07-21,23.1
2020-07-22,16.8
2020-07-23,16.8
2020-07-24,19.8
2020-07-25,7.199999999999999
2020-07-26,3.9
2020-07-27,17.4
2020-07-28,17.4
2020-07-29,16.8
2020-07-30,16.5
2020-07-31,15.6
2020-08-01,4.5
2020-08-02,5.4
2020-08-03,12.6
2020-08-04,16.5
2020-08-05,30.0
2020-08-06,16.2
2020-08-07,18.6
2020-08-08,4.8
2020-08-09,3.3
2020-08-10,14.7
2020-08-11,15.0
2020-08-12,13.8
2020-08-13,13.5
2020-08-14,11.4
2020-08-15,5.7
2020-08-16,3.6
2020-08-17,11.1
2020-08-18,10.2
2020-08-19,12.9
2020-08-20,8.4
2020-08-21,5.7
2020-08-22,2.7
2020-08-23,4.8
2020-08-24,11.4
2020-08-25,9.9
2020-08-26,11.4
2020-08-27,10.5
2020-08-28,12.0
2020-08-29,4.5
2020-08-30,3.3
2020-08-31,11.1
2020-09-01,18.69
2020-09-02,18.48
2020-09-03,18.69
2020-09-04,16.169999999999998
2020-09-05,8.4
2020-09-06,3.15
2020-09-07,6.09
2020-09-08,16.8
2020-09-09,18.69
2020-09-10,16.8
2020-09-11,14.28
2020-09-12,3.57
2020-09-13,4.2
2020-09-14,13.23
2020-09-15,15.96
2020-09-16,12.81
2020-09-17,12.81
2020-09-18,11.97
2020-09-19,4.41
2020-09-20,2.94
2020-09-21,12.18
2020-09-22,15.75
2020-09-23,14.49
2020-09-24,13.65
2020-09-25,11.76
2020-09-26,5.46
2020-09-27,4.2
2020-09-28,10.71
2020-09-29,15.33
2020-09-30,21.0
2020-10-01,13.3
2020-10-02,15.77
2020-10-03,5.13
2020-10-04,3.61
2020-10-05,12.16
2020-10-06,13.11
2020-10-07,14.25
2020-10-08,14.82
2020-10-09,15.2
2020-10-10,4.5600000000000005
2020-10-11,3.61
2020-10-12,19.0
2020-10-13,14.82
2020-10-14,16.15
2020-10-15,11.02
2020-10-16,11.02
2020-10-17,4.75
2020-10-18,2.66
2020-10-19,10.83
2020-10-20,11.78
2020-10-21,12.16
2020-10-22,13.3
2020-10-23,10.07
2020-10-24,4.5600000000000005
2020-10-25,3.42
2020-10-26,9.5
2020-10-27,14.25
2020-10-28,14.25
2020-10-29,13.49
2020-10-30,12.35
2020-10-31,5.13
2020-11-01,5.28
2020-11-02,11.88
2020-11-03,9.46
2020-11-04,5.72
2020-11-05,6.38
2020-11-06,7.48
2020-11-07,5.28
2020-11-08,1.76
2020-11-09,22.0
2020-11-10,18.26
2020-11-11,12.76
2020-11-12,19.8
2020-11-13,14.96
2020-11-14,5.72
2020-11-15,3.3
2020-11-16,14.74
2020-11-17,17.38
2020-11-18,16.06
2020-11-19,12.76
2020-11-20,13.2
2020-11-21,4.84
2020-11-22,1.98
2020-11-23,13.64
2020-11-24,17.38
2020-11-25,17.82
2020-11-26,10.78
2020-11-27,11.0
2020-11-28,4.84
2020-11-29,4.18
2020-11-30,9.68
2020-12-01,10.36
2020-12-02,9.8
2020-12-03,10.64
2020-12-04,13.160000000000002
2020-12-05,5.6000000000000005
2020-12-06,3.08
2020-12-07,10.080000000000002
2020-12-08,10.920000000000002
2020-12-09,11.760000000000002
2020-12-10,10.64
2020-12-11,28.000000000000004
2020-12-12,11.2
2020-12-13,5.6000000000000005
2020-12-14,16.520000000000003
2020-12-15,17.080000000000002
2020-12-16,14.560000000000002
2020-12-17,15.96
2020-12-18,15.400000000000002
2020-12-19,5.32
2020-12-20,4.48
2020-12-21,12.88
2020-12-22,12.04
2020-12-23,12.32
2020-12-24,11.2
2020-12-25,3.92
2020-12-26,3.92
2020-12-27,2.24
2020-12-28,12.6
2020-12-29,13.44
2020-12-30,12.88
2020-12-31,14.840000000000002
2021-01-01,7.54
2021-01-02,6.5
2021-01-03,7.0200000000000005
2021-01-04,15.6
2021-01-05,15.86
2021-01-06,19.5
2021-01-07,21.58
2021-01-08,18.46
2021-01-09,8.84
2021-01-10,2.34
2021-01-11,17.16
2021-01-12,15.08
2021-01-13,18.98
2021-01-14,21.32
2021-01-15,20.54
2021-01-16,4.94
2021-01-17,4.42
2021-01-18,5.46
2021-01-19,12.74
2021-01-20,18.46
2021-01-21,17.42
2021-01-22,14.04
2021-01-23,5.720000000000001
2021-01-24,4.94
2021-01-25,16.38
2021-01-26,15.86
2021-01-27,18.2
2021-01-28,23.14
2021-01-29,26.0
2021-01-30,12.22
2021-01-31,5.2
2021-02-01,22.62
2021-02-02,28.47
2021-02-03,26.130000000000003
2021-02-04,21.84
2021-02-05,23.79
2021-02-06,12.48
2021-02-07,10.14
2021-02-08,27.3
2021-02-09,33.93
2021-02-10,31.98
2021-02-11,34.71
2021-02-12,38.22
2021-02-13,11.7
2021-02-14,5.46
2021-02-15,11.31
2021-02-16,24.57
2021-02-17,25.35
2021-02-18,22.62
2021-02-19,20.28
2021-02-20,10.14
2021-02-21,6.63
2021-02-22,23.01
2021-02-23,39.0
2021-02-24,36.66
2021-02-25,32.76
2021-02-26,26.91
2021-02-27,7.800000000000001
2021-02-28,6.24
2021-03-01,26.180000000000003
2021-03-02,26.520000000000003
2021-03-03,19.72
2021-03-04,27.200000000000003
2021-03-05,26.860000000000003
2021-03-06,8.84
2021-03-07,5.78
2021-03-08,26.860000000000003
2021-03-09,34.0
2021-03-10,29.58
2021-03-11,29.24
2021-03-12,25.16
2021-03-13,9.52
2021-03-14,6.12
2021-03-15,21.76
2021-03-16,21.08
2021-03-17,24.48
2021-03-18,23.12
2021-03-19,19.380000000000003
2021-03-20,8.84
2021-03-21,6.800000000000001
2021-03-22,23.12
2021-03-23,24.14
2021-03-24,21.08
2021-03-25,23.46
2021-03-26,23.12
2021-03-27,9.18
2021-03-28,7.48
2021-03-29,14.28
2021-03-30,21.42
2021-03-31,18.02
2021-04-01,18.4
2021-04-02,14.03
2021-04-03,6.9
2021-04-04,4.6000000000000005
2021-04-05,16.1
2021-04-06,18.4
2021-04-07,15.41
2021-04-08,20.93
2021-04-09,20.47
2021-04-10,9.66
2021-04-11,5.5200000000000005
2021-04-12,16.560000000000002
2021-04-13,16.1
2021-04-14,22.31
2021-04-15,21.16
2021-04-16,21.85
2021-04-17,8.97
2021-04-18,5.0600000000000005
2021-04-19,18.17
2021-04-20,21.85
2021-04-21,20.7
2021-04-22,21.39
2021-04-23,17.25
2021-04-24,5.75
2021-04-25,3.22
2021-04-26,16.330000000000002
2021-04-27,23.0
2021-04-28,15.87
2021-04-29,22.540000000000003
2021-04-30,16.1
2021-05-01,7.439999999999999
2021-05-02,4.8
2021-05-03,11.52
2021-05-04,13.2
2021-05-05,14.16
2021-05-06,12.48
2021-05-07,17.759999999999998
2021-05-08,5.52
2021-05-09,2.4
2021-05-10,15.36
2021-05-11,15.36
2021-05-12,15.6
2021-05-13,19.2
2021-05-14,24.0
2021-05-15,7.92
2021-05-16,3.12
2021-05-17,18.24
2021-05-18,19.44
2021-05-19,12.96
2021-05-20,16.08
2021-05-21,14.4
2021-05-22,5.52
2021-05-23,5.279999999999999
2021-05-24,12.72
2021-05-25,18.72
2021-05-26,12.96
2021-05-27,13.68
2021-05-28,11.76
2021-05-29,6.24
2021-05-30,3.84
2021-05-31,3.84
2021-06-01,14.44
2021-06-02,17.29
2021-06-03,16.34
2021-06-04,17.86
2021-06-05,5.32
2021-06-06,4.5600000000000005
2021-06-07,13.68
2021-06-08,13.87
2021-06-09,13.11
2021-06-10,13.49
2021-06-11,16.53
2021-06-12,7.22
2021-06-13,1.14
2021-06-14,16.34
2021-06-15,11.59
2021-06-16,12.16
2021-06-17,15.2
2021-06-18,8.74
2021-06-19,3.42
2021-06-20,2.28
2021-06-21,11.21
2021-06-22,19.0
2021-06-23,13.11
2021-06-24,11.21
2021-06-25,15.77
2021-06-26,4.18
2021-06-27,0.0
2021-06-28,11.4
2021-06-29,11.21
2021-06-30,11.4
2021-07-01,12.07
2021-07-02,11.39
2021-07-03,2.5500000000000003
2021-07-04,4.590000000000001
2021-07-05,3.4000000000000004
2021-07-06,10.88
2021-07-07,12.07
2021-07-08,11.73
2021-07-09,12.58
2021-07-10,4.42
2021-07-11,3.5700000000000003
2021-07-12,15.47
2021-07-13,17.0
2021-07-14,12.920000000000002
2021-07-15,11.73
2021-07-16,9.35
2021-07-17,1.7000000000000002
2021-07-18,3.2300000000000004
2021-07-19,13.43
2021-07-20,12.07
2021-07-21,11.05
2021-07-22,10.37
2021-07-23,9.86
2021-07-24,4.25
2021-07-25,0.68
2021-07-26,8.5
2021-07-27,11.22
2021-07-28,10.03
2021-07-29,11.39
2021-07-30,7.65
2021-07-31,3.06
2021-08-01,2.47
2021-08-02,9.12
2021-08-03,7.98
2021-08-04,8.17
2021-08-05,7.6
2021-08-06,8.17
2021-08-07,4.18
2021-08-08,3.42
2021-08-09,7.79
2021-08-10,7.98
2021-08-11,9.12
2021-08-12,13.11
2021-08-13,19.0
2021-08-14,3.8
2021-08-15,2.85
2021-08-16,10.45
2021-08-17,9.5
2021-08-18,8.17
2021-08-19,10.64
2021-08-20,8.74
2021-08-21,3.99
2021-08-22,1.9
2021-08-23,7.6
2021-08-24,10.07
2021-08-25,10.07
2021-08-26,7.22
2021-08-27,9.31
2021-08-28,1.71
2021-08-29,1.14
2021-08-30,8.55
2021-08-31,10.64
2021-09-01,11.56
2021-09-02,14.11
2021-09-03,13.94
2021-09-04,5.44
2021-09-05,0.0
2021-09-06,4.08
2021-09-07,11.9
2021-09-08,13.6
2021-09-09,10.37
2021-09-10,10.54
2021-09-11,4.25
2021-09-12,0.68
2021-09-13,12.07
2021-09-14,9.69
2021-09-15,11.39
2021-09-16,11.22
2021-09-17,11.22
2021-09-18,1.7000000000000002
2021-09-19,1.02
2021-09-20,12.07
2021-09-21,14.28
2021-09-22,16.66
2021-09-23,17.0
2021-09-24,15.64
2021-09-25,5.1000000000000005
2021-09-26,2.5500000000000003
2021-09-27,11.9
2021-09-28,12.750000000000002
2021-09-29,11.9
2021-09-30,10.71
2021-10-01,13.44
2021-10-02,5.6000000000000005
2021-10-03,2.88
2021-10-04,14.88
2021-10-05,16.0
2021-10-06,9.92
2021-10-07,15.36
2021-10-08,11.04
2021-10-09,2.4
2021-10-10,4.32
2021-10-11,10.72
2021-10-12,13.28
2021-10-13,9.44
2021-10-14,12.16
2021-10-15,13.28
2021-10-16,3.36
2021-10-17,3.52
2021-10-18,16.0
2021-10-19,14.4
2021-10-20,14.24
2021-10-21,11.52
2021-10-22,13.12
2021-10-23,3.2
2021-10-24,3.2
2021-10-25,14.24
2021-10-26,13.28
2021-10-27,12.64
2021-10-28,14.24
2021-10-29,14.4
2021-10-30,5.28
2021-10-31,0.0
2021-11-01,8.8
2021-11-02,7.4
2021-11-03,7.0
2021-11-04,8.200000000000001
2021-11-05,9.2
2021-11-06,2.2
2021-11-07,2.6
2021-11-08,8.6
2021-11-09,11.4
2021-11-10,9.4
2021-11-11,20.0
2021-11-12,14.8
2021-11-13,2.6
2021-11-14,2.6
2021-11-15,12.2
2021-11-16,10.6
2021-11-17,9.6
2021-11-18,12.2
2021-11-19,9.4
2021-11-20,3.0
2021-11-21,1.8
2021-11-22,10.2
2021-11-23,9.8
2021-11-24,6.2
2021-11-25,4.2
2021-11-26,7.2
2021-11-27,4.6000000000000005
2021-11-28,1.8
2021-11-29,9.0
2021-11-30,11.2
2021-12-01,17.16
2021-12-02,20.46
2021-12-03,22.0
2021-12-04,11.66
2021-12-05,5.5
2021-12-06,17.82
2021-12-07,20.24
2021-12-08,21.34
2021-12-09,21.78
2021-12-10,20.68
2021-12-11,7.04
2021-12-12,4.4
2021-12-13,13.2
2021-12-14,16.06
2021-12-15,16.5
2021-12-16,15.18
2021-12-17,20.02
2021-12-18,6.6
2021-12-19,5.06
2021-12-20,15.84
2021-12-21,20.46
2021-12-22,16.28
2021-12-23,19.8
2021-12-24,9.24
2021-12-25,3.3
2021-12-26,3.74
2021-12-27,16.28
2021-12-28,17.6
2021-12-29,16.5
2021-12-30,16.5
2021-12-31,14.08
2022-01-01,2.52
2022-01-02,1.26
2022-01-03,6.51
2022-01-04,11.34
2022-01-05,9.87
2022-01-06,10.5
2022-01-07,6.51
2022-01-08,3.99
2022-01-09,2.73
2022-01-10,5.88
2022-01-11,6.3
2022-01-12,7.979999999999999
2022-01-13,10.5
2022-01-14,5.88
2022-01-15,2.94
2022-01-16,3.15
2022-01-17,2.31
2022-01-18,6.3
2022-01-19,5.88
2022-01-20,6.51
2022-01-21,9.66
2022-01-22,3.36
2022-01-23,1.89
2022-01-24,21.0
2022-01-25,10.92
2022-01-26,9.45
2022-01-27,7.979999999999999
2022-01-28,6.93
2022-01-29,3.36
2022-01-30,2.31
2022-01-31,7.35
2022-02-01,9.9
2022-02-02,9.46
2022-02-03,11.0
2022-02-04,9.02
2022-02-05,7.04
2022-02-06,4.18
2022-02-07,8.36
2022-02-08,12.54
2022-02-09,13.64
2022-02-10,22.0
2022-02-11,13.2
2022-02-12,4.4
2022-02-13,2.64
2022-02-14,11.0
2022-02-15,10.78
2022-02-16,9.9
2022-02-17,8.14
2022-02-18,9.9
2022-02-19,2.64
2022-02-20,2.2
2022-02-21,3.08
2022-02-22,8.36
2022-02-23,9.46
2022-02-24,11.66
2022-02-25,11.22
2022-02-26,3.3
2022-02-27,1.76
2022-02-28,8.8
2022-03-01,10.8
2022-03-02,13.6
2022-03-03,12.0
2022-03-04,17.0
2022-03-05,6.0
2022-03-06,2.2
2022-03-07,14.2
2022-03-08,17.2
2022-03-09,20.0
2022-03-10,13.4
2022-03-11,12.2
2022-03-12,5.6000000000000005
2022-03-13,4.4
2022-03-14,13.8
2022-03-15,14.4
2022-03-16,15.6
2022-03-17,13.8
2022-03-18,12.4
2022-03-19,5.800000000000001
2022-03-20,1.8
2022-03-21,14.2
2022-03-22,11.4
2022-03-23,10.0
2022-03-24,13.2
2022-03-25,10.8
2022-03-26,2.4000000000000004
2022-03-27,3.0
2022-03-28,12.2
2022-03-29,12.8
2022-03-30,16.400000000000002
2022-03-31,17.6
2022-04-01,13.260000000000002
2022-04-02,8.16
2022-04-03,5.78
2022-04-04,12.58
2022-04-05,11.56
2022-04-06,11.56
2022-04-07,11.22
2022-04-08,11.22
2022-04-09,8.16
2022-04-10,5.44
2022-04-11,12.58
2022-04-12,11.22
2022-04-13,10.88
2022-04-14,11.22
2022-04-15,6.800000000000001
2022-04-16,2.3800000000000003
2022-04-17,3.74
2022-04-18,8.5
2022-04-19,12.24
2022-04-20,20.06
2022-04-21,27.540000000000003
2022-04-22,34.0
2022-04-23,14.96
2022-04-24,10.88
2022-04-25,23.12
2022-04-26,19.040000000000003
2022-04-27,16.66
2022-04-28,18.02
2022-04-29,17.0
2022-04-30,8.5
2022-05-01,5.32
2022-05-02,14.560000000000002
2022-05-03,15.68
2022-05-04,12.6
2022-05-05,15.400000000000002
2022-05-06,15.12
2022-05-07,6.16
2022-05-08,4.760000000000001
2022-05-09,18.200000000000003
2022-05-10,18.76
2022-05-11,24.08
2022-05-12,28.000000000000004
2022-05-13,16.8
2022-05-14,5.32
2022-05-15,7.000000000000001
2022-05-16,12.6
2022-05-17,14.28
2022-05-18,17.64
2022-05-19,15.400000000000002
2022-05-20,16.8
2022-05-21,5.32
2022-05-22,3.08
2022-05-23,12.32
2022-05-24,15.400000000000002
2022-05-25,11.760000000000002
2022-05-26,12.88
2022-05-27,10.920000000000002
2022-05-28,4.760000000000001
2022-05-29,2.24
2022-05-30,4.2
2022-05-31,8.680000000000001
2022-06-01,12.42
2022-06-02,6.67
2022-06-03,11.96
2022-06-04,6.44
2022-06-05,3.91
2022-06-06,8.74
2022-06-07,11.96
2022-06-08,10.58
2022-06-09,11.5
2022-06-10,15.18
2022-06-11,5.5200000000000005
2022-06-12,5.29
2022-06-13,18.630000000000003
2022-06-14,23.0
2022-06-15,15.41
2022-06-16,21.16
2022-06-17,15.64
2022-06-18,5.98
2022-06-19,5.98
2022-06-20,9.2
2022-06-21,16.560000000000002
2022-06-22,15.87
2022-06-23,14.72
2022-06-24,14.03
2022-06-25,4.140000000000001
2022-06-26,2.99
2022-06-27,15.18
2022-06-28,13.8
2022-06-29,16.1
2022-06-30,14.95
2022-07-01,15.0
2022-07-02,5.4
2022-07-03,3.0
2022-07-04,5.0
2022-07-05,16.6
2022-07-06,13.6
2022-07-07,13.6
2022-07-08,16.0
2022-07-09,4.4
2022-07-10,4.0
2022-07-11,11.4
2022-07-12,11.2
2022-07-13,13.4
2022-07-14,15.4
2022-07-15,13.8
2022-07-16,6.6000000000000005
2022-07-17,3.8
2022-07-18,12.2
2022-07-19,14.6
2022-07-20,18.4
2022-07-21,15.0
2022-07-22,12.2
2022-07-23,5.6000000000000005
2022-07-24,4.0
2022-07-25,14.4
2022-07-26,13.8
2022-07-27,10.6
2022-07-28,14.8
2022-07-29,20.0
2022-07-30,3.0
2022-07-31,3.2
2022-08-01,7.6
2022-08-02,11.4
2022-08-03,8.6
2022-08-04,11.8
2022-08-05,8.6
2022-08-06,3.2
2022-08-07,3.8
2022-08-08,11.2
2022-08-09,10.6
2022-08-10,19.0
2022-08-11,20.0
2022-08-12,17.6
2022-08-13,4.800000000000001
2022-08-14,1.8
2022-08-15,13.0
2022-08-16,12.6
2022-08-17,9.6
2022-08-18,9.4
2022-08-19,10.0
2022-08-20,3.8
2022-08-21,3.0
2022-08-22,9.8
2022-08-23,9.6
2022-08-24,10.2
2022-08-25,12.0
2022-08-26,8.6
2022-08-27,3.0
2022-08-28,3.0
2022-08-29,7.6
2022-08-30,7.6
2022-08-31,8.4
2022-09-01,9.75
2022-09-02,10.05
2022-09-03,1.65
2022-09-04,3.15
2022-09-05,5.1
2022-09-06,10.05
2022-09-07,11.7
2022-09-08,11.7
2022-09-09,11.4
2022-09-10,3.45
2022-09-11,1.2
2022-09-12,11.85
2022-09-13,12.3
2022-09-14,13.8
2022-09-15,10.35
2022-09-16,11.55
2022-09-17,3.9
2022-09-18,4.65
2022-09-19,10.5
2022-09-20,11.1
2022-09-21,12.45
2022-09-22,9.75
2022-09-23,13.8
2022-09-24,4.65
2022-09-25,3.9
2022-09-26,11.1
2022-09-27,12.0
2022-09-28,10.95
2022-09-29,15.0
2022-09-30,13.8
2022-10-01,3.640000000000001
2022-10-02,3.08
2022-10-03,12.6
2022-10-04,13.580000000000002
2022-10-05,8.82
2022-10-06,11.06
2022-10-07,11.06
2022-10-08,5.32
2022-10-09,3.3600000000000003
2022-10-10,7.700000000000001
2022-10-11,11.48
2022-10-12,7.840000000000001
2022-10-13,14.000000000000002
2022-10-14,6.44
2022-10-15,3.78
2022-10-16,2.3800000000000003
2022-10-17,8.96
2022-10-18,10.64
2022-10-19,11.48
2022-10-20,10.78
2022-10-21,9.24
2022-10-22,4.0600000000000005
2022-10-23,3.5000000000000004
2022-10-24,11.2
2022-10-25,9.24
2022-10-26,12.740000000000002
2022-10-27,10.22
2022-10-28,13.3
2022-10-29,2.66
2022-10-30,2.66
2022-10-31,8.4
2022-11-01,5.800000000000001
2022-11-02,4.6000000000000005
2022-11-03,4.800000000000001
2022-11-04,4.4
2022-11-05,2.4000000000000004
2022-11-06,2.0
2022-11-07,4.4
2022-11-08,6.4
2022-11-09,8.4
2022-11-10,9.2
2022-11-11,5.800000000000001
2022-11-12,4.0
2022-11-13,1.4
2022-11-14,4.4
2022-11-15,6.2
2022-11-16,5.800000000000001
2022-11-17,4.6000000000000005
2022-11-18,6.0
2022-11-19,1.0
2022-11-20,2.0
2022-11-21,20.0
2022-11-22,11.4
2022-11-23,7.4
2022-11-24,2.8000000000000003
2022-11-25,4.4
2022-11-26,1.8
2022-11-27,1.0
2022-11-28,4.2
2022-11-29,5.4
2022-11-30,6.800000000000001
2022-12-01,10.56
2022-12-02,8.96
2022-12-03,4.0
2022-12-04,1.76
2022-12-05,9.44
2022-12-06,8.8
2022-12-07,9.76
2022-12-08,9.6
2022-12-09,13.6
2022-12-10,4.8
2022-12-11,3.04
2022-12-12,8.96
2022-12-13,11.84
2022-12-14,7.84
2022-12-15,9.12
2022-12-16,9.6
2022-12-17,4.0
