date,CSCO
2019-10-18,15.6
2019-10-19,12.0
2019-10-20,0.0
2019-10-21,10.0
2019-10-22,13.6
2019-10-23,20.8
2019-10-24,25.200000000000003
2019-10-25,14.0
2019-10-26,0.0
2019-10-27,0.0
2019-10-28,22.0
2019-10-29,21.200000000000003
2019-10-30,21.200000000000003
2019-10-31,27.200000000000003
2019-11-01,31.39
2019-11-02,0.0
2019-11-03,7.74
2019-11-04,14.19
2019-11-05,30.96
2019-11-06,43.0
2019-11-07,17.63
2019-11-08,14.62
2019-11-09,0.0
2019-11-10,10.75
2019-11-11,21.5
2019-11-12,19.78
2019-11-13,20.21
2019-11-14,33.97
2019-11-15,30.96
2019-11-16,12.9
2019-11-17,0.0
2019-11-18,22.79
2019-11-19,19.78
2019-11-20,26.23
2019-11-21,20.21
2019-11-22,6.02
2019-11-23,10.75
2019-11-24,7.74
2019-11-25,31.82
2019-11-26,17.63
2019-11-27,19.78
2019-11-28,13.33
2019-11-29,9.46
2019-11-30,10.75
2019-12-01,17.1
2019-12-02,26.55
2019-12-03,27.9
2019-12-04,16.650000000000002
2019-12-05,30.6
2019-12-06,33.75
2019-12-07,34.2
2019-12-08,10.35
2019-12-09,17.1
2019-12-10,11.7
2019-12-11,7.65
2019-12-12,27.9
2019-12-13,16.650000000000002
2019-12-14,0.0
2019-12-15,9.45
2019-12-16,16.650000000000002
2019-12-17,41.4
2019-12-18,19.8
2019-12-19,45.0
2019-12-20,28.35
2019-12-21,20.25
2019-12-22,0.0
2019-12-23,29.7
2019-12-24,26.55
2019-12-25,6.75
2019-12-26,18.45
2019-12-27,27.9
2019-12-28,15.75
2019-12-29,8.55
2019-12-30,16.2
2019-12-31,21.15
2020-01-01,6.9
2020-01-02,36.8
2020-01-03,22.08
2020-01-04,6.44
2020-01-05,0.0
2020-01-06,0.0
2020-01-07,29.9
2020-01-08,29.9
2020-01-09,29.44
2020-01-10,31.74
2020-01-11,15.64
2020-01-12,0.0
2020-01-13,39.56
2020-01-14,22.08
2020-01-15,14.72
2020-01-16,25.76
2020-01-17,34.5
2020-01-18,0.0
2020-01-19,14.26
2020-01-20,0.0
2020-01-21,33.120000000000005
2020-01-22,43.7
2020-01-23,20.24
2020-01-24,30.360000000000003
2020-01-25,20.7
2020-01-26,0.0
2020-01-27,25.3
2020-01-28,28.98
2020-01-29,43.24
2020-01-30,46.0
2020-01-31,45.080000000000005
2020-02-01,10.45
2020-02-02,8.25
2020-02-03,14.3
2020-02-04,12.65
2020-02-05,21.450000000000003
2020-02-06,29.15
2020-02-07,16.5
2020-02-08,7.15
2020-02-09,0.0
2020-02-10,15.400000000000002
2020-02-11,22.55
2020-02-12,52.8
2020-02-13,35.75
2020-02-14,31.35
2020-02-15,4.95
2020-02-16,0.0
2020-02-17,4.95
2020-02-18,14.85
2020-02-19,8.8
2020-02-20,19.25
2020-02-21,14.85
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,24.750000000000004
2020-02-25,20.35
2020-02-26,32.45
2020-02-27,18.700000000000003
2020-02-28,55.00000000000001
2020-02-29,12.65
2020-03-01,0.0
2020-03-02,38.0
2020-03-03,22.0
2020-03-04,44.0
2020-03-05,24.0
2020-03-06,43.0
2020-03-07,14.0
2020-03-08,27.0
2020-03-09,48.0
2020-03-10,40.0
2020-03-11,46.0
2020-03-12,59.0
2020-03-13,67.0
2020-03-14,16.0
2020-03-15,18.0
2020-03-16,67.0
2020-03-17,65.0
2020-03-18,69.0
2020-03-19,77.0
2020-03-20,55.0
2020-03-21,16.0
2020-03-22,22.0
2020-03-23,62.0
2020-03-24,82.0
2020-03-25,56.0
2020-03-26,100.0
2020-03-27,51.0
2020-03-28,40.0
2020-03-29,12.0
2020-03-30,45.0
2020-03-31,43.0
2020-04-01,73.8
2020-04-02,77.08
2020-04-03,63.96
2020-04-04,25.42
2020-04-05,20.5
2020-04-06,58.22
2020-04-07,46.74
2020-04-08,43.46
2020-04-09,64.78
2020-04-10,48.38
2020-04-11,29.52
2020-04-12,48.38
2020-04-13,66.42
2020-04-14,82.0
2020-04-15,37.72
2020-04-16,59.86
2020-04-17,48.38
2020-04-18,0.0
2020-04-19,9.02
2020-04-20,32.8
2020-04-21,68.88
2020-04-22,51.66
2020-04-23,59.86
2020-04-24,33.62
2020-04-25,20.5
2020-04-26,23.78
2020-04-27,27.06
2020-04-28,54.12
2020-04-29,55.76
2020-04-30,50.02
2020-05-01,34.2
2020-05-02,25.84
2020-05-03,0.0
2020-05-04,29.64
2020-05-05,41.04
2020-05-06,34.96
2020-05-07,39.52
2020-05-08,50.16
2020-05-09,0.0
2020-05-10,12.92
2020-05-11,45.6
2020-05-12,60.04
2020-05-13,57.76
2020-05-14,76.0
2020-05-15,39.52
2020-05-16,22.04
2020-05-17,12.92
2020-05-18,57.0
2020-05-19,52.44
2020-05-20,52.44
2020-05-21,38.0
2020-05-22,31.16
2020-05-23,19.76
2020-05-24,11.4
2020-05-25,0.0
2020-05-26,43.32
2020-05-27,27.36
2020-05-28,26.6
2020-05-29,22.04
2020-05-30,31.16
2020-05-31,6.08
2020-06-01,41.25
2020-06-02,49.5
2020-06-03,65.25
2020-06-04,48.0
2020-06-05,64.5
2020-06-06,26.25
2020-06-07,21.75
2020-06-08,26.25
2020-06-09,49.5
2020-06-10,53.25
2020-06-11,39.75
2020-06-12,40.5
2020-06-13,42.0
2020-06-14,11.25
2020-06-15,36.0
2020-06-16,75.0
2020-06-17,58.5
2020-06-18,20.25
2020-06-19,34.5
2020-06-20,0.0
2020-06-21,32.25
2020-06-22,41.25
2020-06-23,46.5
2020-06-24,48.0
2020-06-25,27.0
2020-06-26,37.5
2020-06-27,26.25
2020-06-28,42.0
2020-06-29,42.75
2020-06-30,51.0
2020-07-01,24.6
2020-07-02,43.2
2020-07-03,0.0
2020-07-04,12.0
2020-07-05,0.0
2020-07-06,37.2
2020-07-07,27.6
2020-07-08,43.2
2020-07-09,46.2
2020-07-10,51.6
2020-07-11,21.6
2020-07-12,0.0
2020-07-13,44.4
2020-07-14,42.6
2020-07-15,24.6
2020-07-16,40.2
2020-07-17,36.6
2020-07-18,25.8
2020-07-19,35.4
2020-07-20,60.0
2020-07-21,38.4
2020-07-22,40.8
2020-07-23,34.2
2020-07-24,37.8
2020-07-25,12.0
2020-07-26,0.0
2020-07-27,43.8
2020-07-28,24.0
2020-07-29,45.6
2020-07-30,45.6
2020-07-31,35.4
2020-08-01,16.64
2020-08-02,0.0
2020-08-03,37.76
2020-08-04,37.76
2020-08-05,32.0
2020-08-06,14.72
2020-08-07,16.0
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,28.16
2020-08-11,21.76
2020-08-12,35.2
2020-08-13,64.0
2020-08-14,53.120000000000005
2020-08-15,12.8
2020-08-16,0.0
2020-08-17,43.52
2020-08-18,39.68
2020-08-19,39.68
2020-08-20,26.24
2020-08-21,24.32
2020-08-22,7.04
2020-08-23,10.24
2020-08-24,21.12
2020-08-25,29.44
2020-08-26,37.76
2020-08-27,16.64
2020-08-28,21.12
2020-08-29,8.96
2020-08-30,11.52
2020-08-31,21.12
2020-09-01,44.37
2020-09-02,42.84
2020-09-03,44.88
2020-09-04,29.58
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,0.0
2020-09-08,51.0
2020-09-09,25.5
2020-09-10,23.46
2020-09-11,26.52
2020-09-12,6.63
2020-09-13,8.16
2020-09-14,28.56
2020-09-15,26.01
2020-09-16,44.88
2020-09-17,16.32
2020-09-18,15.81
2020-09-19,0.0
2020-09-20,17.34
2020-09-21,30.09
2020-09-22,24.48
2020-09-23,21.42
2020-09-24,24.48
2020-09-25,30.6
2020-09-26,13.26
2020-09-27,0.0
2020-09-28,14.79
2020-09-29,11.73
2020-09-30,34.17
2020-10-01,26.52
2020-10-02,25.5
2020-10-03,17.34
2020-10-04,15.3
2020-10-05,40.29
2020-10-06,37.74
2020-10-07,30.09
2020-10-08,51.0
2020-10-09,43.86
2020-10-10,10.2
2020-10-11,0.0
2020-10-12,45.9
2020-10-13,13.77
2020-10-14,38.25
2020-10-15,30.6
2020-10-16,23.97
2020-10-17,22.95
2020-10-18,10.2
2020-10-19,40.8
2020-10-20,36.21
2020-10-21,10.2
2020-10-22,47.43
2020-10-23,29.58
2020-10-24,0.0
2020-10-25,20.4
2020-10-26,39.27
2020-10-27,18.36
2020-10-28,33.660000000000004
2020-10-29,28.05
2020-10-30,10.71
2020-10-31,0.0
2020-11-01,20.160000000000004
2020-11-02,22.4
2020-11-03,47.040000000000006
2020-11-04,0.0
2020-11-05,16.8
2020-11-06,20.160000000000004
2020-11-07,11.760000000000002
2020-11-08,0.0
2020-11-09,54.32000000000001
2020-11-10,36.400000000000006
2020-11-11,11.2
2020-11-12,50.96000000000001
2020-11-13,56.00000000000001
2020-11-14,14.560000000000002
2020-11-15,7.280000000000001
2020-11-16,30.24
2020-11-17,47.6
2020-11-18,49.28
2020-11-19,30.800000000000004
2020-11-20,34.720000000000006
2020-11-21,28.56
2020-11-22,0.0
2020-11-23,12.32
2020-11-24,45.36000000000001
2020-11-25,38.080000000000005
2020-11-26,0.0
2020-11-27,22.96
2020-11-28,0.0
2020-11-29,10.64
2020-11-30,44.8
2020-12-01,39.2
2020-12-02,54.88
2020-12-03,33.6
2020-12-04,40.88
2020-12-05,17.92
2020-12-06,11.760000000000002
2020-12-07,38.080000000000005
2020-12-08,35.28
2020-12-09,56.00000000000001
2020-12-10,29.120000000000005
2020-12-11,14.000000000000002
2020-12-12,0.0
2020-12-13,11.2
2020-12-14,52.080000000000005
2020-12-15,36.400000000000006
2020-12-16,28.000000000000004
2020-12-17,49.28
2020-12-18,21.28
2020-12-19,16.8
2020-12-20,10.64
2020-12-21,49.28
2020-12-22,42.56
2020-12-23,39.760000000000005
2020-12-24,19.6
2020-12-25,12.88
2020-12-26,0.0
2020-12-27,13.44
2020-12-28,24.64
2020-12-29,35.84
2020-12-30,30.24
2020-12-31,25.76
2021-01-01,19.61
2021-01-02,0.0
2021-01-03,6.36
2021-01-04,37.63
2021-01-05,30.74
2021-01-06,37.63
2021-01-07,30.74
2021-01-08,39.75
2021-01-09,15.9
2021-01-10,0.0
2021-01-11,42.400000000000006
2021-01-12,40.28
2021-01-13,36.04
2021-01-14,41.870000000000005
2021-01-15,48.760000000000005
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,0.0
2021-01-19,33.39
2021-01-20,53.0
2021-01-21,25.97
2021-01-22,32.86
2021-01-23,21.200000000000003
2021-01-24,0.0
2021-01-25,31.8
2021-01-26,37.63
2021-01-27,36.57
2021-01-28,40.28
2021-01-29,43.46
2021-01-30,8.48
2021-01-31,7.95
2021-02-01,35.99
2021-02-02,43.31
2021-02-03,34.77
2021-02-04,56.73
2021-02-05,45.75
2021-02-06,17.08
2021-02-07,29.89
2021-02-08,52.46
2021-02-09,50.02
2021-02-10,57.34
2021-02-11,32.94
2021-02-12,42.7
2021-02-13,0.0
2021-02-14,18.91
2021-02-15,23.79
2021-02-16,7.93
2021-02-17,34.77
2021-02-18,35.99
2021-02-19,48.19
2021-02-20,17.08
2021-02-21,0.0
2021-02-22,39.04
2021-02-23,61.0
2021-02-24,39.04
2021-02-25,51.85
2021-02-26,26.84
2021-02-27,38.43
2021-02-28,0.0
2021-03-01,35.99
2021-03-02,42.09
2021-03-03,32.94
2021-03-04,41.48
2021-03-05,39.04
2021-03-06,10.98
2021-03-07,14.03
2021-03-08,47.58
2021-03-09,34.77
2021-03-10,61.0
2021-03-11,28.67
2021-03-12,46.97
2021-03-13,0.0
2021-03-14,7.32
2021-03-15,26.23
2021-03-16,24.4
2021-03-17,42.7
2021-03-18,14.64
2021-03-19,40.87
2021-03-20,8.54
2021-03-21,21.35
2021-03-22,30.5
2021-03-23,27.45
2021-03-24,18.91
2021-03-25,19.52
2021-03-26,46.97
2021-03-27,0.0
2021-03-28,17.08
2021-03-29,45.75
2021-03-30,40.87
2021-03-31,39.04
2021-04-01,23.22
2021-04-02,16.740000000000002
2021-04-03,11.88
2021-04-04,8.100000000000001
2021-04-05,36.72
2021-04-06,31.32
2021-04-07,18.36
2021-04-08,40.5
2021-04-09,40.5
2021-04-10,10.260000000000002
2021-04-11,0.0
2021-04-12,36.72
2021-04-13,15.12
2021-04-14,26.46
2021-04-15,54.0
2021-04-16,38.34
2021-04-17,8.64
2021-04-18,0.0
2021-04-19,24.840000000000003
2021-04-20,24.3
2021-04-21,28.08
2021-04-22,26.46
2021-04-23,29.160000000000004
2021-04-24,7.56
2021-04-25,6.48
2021-04-26,22.14
2021-04-27,28.62
2021-04-28,23.22
2021-04-29,19.98
2021-04-30,26.46
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,14.85
2021-05-04,16.5
2021-05-05,12.65
2021-05-06,34.650000000000006
2021-05-07,26.4
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,28.6
2021-05-11,19.8
2021-05-12,11.0
2021-05-13,25.85
2021-05-14,24.200000000000003
2021-05-15,17.6
2021-05-16,0.0
2021-05-17,14.3
2021-05-18,34.1
2021-05-19,28.05
2021-05-20,28.05
2021-05-21,55.00000000000001
2021-05-22,12.1
2021-05-23,0.0
2021-05-24,14.3
2021-05-25,29.700000000000003
2021-05-26,30.250000000000004
2021-05-27,27.500000000000004
2021-05-28,19.25
2021-05-29,11.0
2021-05-30,0.0
2021-05-31,0.0
2021-06-01,13.64
2021-06-02,25.96
2021-06-03,11.88
2021-06-04,44.0
2021-06-05,9.24
2021-06-06,10.12
2021-06-07,11.44
2021-06-08,18.04
2021-06-09,19.36
2021-06-10,32.56
2021-06-11,36.52
2021-06-12,0.0
2021-06-13,0.0
2021-06-14,16.28
2021-06-15,13.2
2021-06-16,18.92
2021-06-17,6.16
2021-06-18,23.76
2021-06-19,7.04
2021-06-20,0.0
2021-06-21,12.76
2021-06-22,31.24
2021-06-23,18.04
2021-06-24,39.16
2021-06-25,26.84
2021-06-26,0.0
2021-06-27,0.0
2021-06-28,21.12
2021-06-29,21.12
2021-06-30,22.44
2021-07-01,23.01
2021-07-02,26.130000000000003
2021-07-03,0.0
2021-07-04,0.0
2021-07-05,12.48
2021-07-06,27.3
2021-07-07,20.67
2021-07-08,11.31
2021-07-09,25.35
2021-07-10,7.41
2021-07-11,0.0
2021-07-12,28.47
2021-07-13,39.0
2021-07-14,30.03
2021-07-15,21.06
2021-07-16,17.16
2021-07-17,0.0
2021-07-18,7.800000000000001
2021-07-19,14.43
2021-07-20,37.05
2021-07-21,24.57
2021-07-22,13.65
2021-07-23,27.69
2021-07-24,0.0
2021-07-25,0.0
2021-07-26,28.08
2021-07-27,32.370000000000005
2021-07-28,38.61
2021-07-29,34.32
2021-07-30,23.01
2021-07-31,0.0
2021-08-01,6.58
2021-08-02,18.8
2021-08-03,25.85
2021-08-04,17.86
2021-08-05,25.38
2021-08-06,0.0
2021-08-07,0.0
2021-08-08,6.58
2021-08-09,23.97
2021-08-10,24.44
2021-08-11,21.62
2021-08-12,20.68
2021-08-13,25.38
2021-08-14,0.0
2021-08-15,0.0
2021-08-16,27.73
2021-08-17,38.07
2021-08-18,20.68
2021-08-19,47.0
2021-08-20,26.32
2021-08-21,15.98
2021-08-22,0.0
2021-08-23,33.37
2021-08-24,25.85
2021-08-25,36.19
2021-08-26,37.6
2021-08-27,32.43
2021-08-28,0.0
2021-08-29,7.05
2021-08-30,15.51
2021-08-31,33.37
2021-09-01,31.92
2021-09-02,20.16
2021-09-03,21.84
2021-09-04,13.44
2021-09-05,0.0
2021-09-06,0.0
2021-09-07,19.74
2021-09-08,0.0
2021-09-09,42.0
2021-09-10,6.3
2021-09-11,7.14
2021-09-12,0.0
2021-09-13,27.72
2021-09-14,6.3
2021-09-15,24.36
2021-09-16,22.68
2021-09-17,13.44
2021-09-18,0.0
2021-09-19,0.0
2021-09-20,11.76
2021-09-21,19.32
2021-09-22,26.46
2021-09-23,25.2
2021-09-24,20.16
2021-09-25,18.06
2021-09-26,0.0
2021-09-27,15.96
2021-09-28,10.92
2021-09-29,33.18
2021-09-30,19.32
2021-10-01,38.400000000000006
2021-10-02,0.0
2021-10-03,7.6
2021-10-04,13.2
2021-10-05,40.0
2021-10-06,0.0
2021-10-07,22.8
2021-10-08,29.200000000000003
2021-10-09,0.0
2021-10-10,0.0
2021-10-11,13.6
2021-10-12,30.4
2021-10-13,24.4
2021-10-14,28.8
2021-10-15,15.2
2021-10-16,15.6
2021-10-17,0.0
2021-10-18,19.200000000000003
2021-10-19,21.6
2021-10-20,34.800000000000004
2021-10-21,11.6
2021-10-22,26.8
2021-10-23,9.2
2021-10-24,0.0
2021-10-25,7.6
2021-10-26,21.200000000000003
2021-10-27,34.800000000000004
2021-10-28,26.4
2021-10-29,24.4
2021-10-30,13.6
2021-10-31,10.0
2021-11-01,15.68
2021-11-02,30.38
2021-11-03,23.03
2021-11-04,30.87
2021-11-05,24.5
2021-11-06,10.78
2021-11-07,11.27
2021-11-08,20.58
2021-11-09,5.39
2021-11-10,14.7
2021-11-11,16.66
2021-11-12,23.03
2021-11-13,6.859999999999999
2021-11-14,0.0
2021-11-15,16.66
2021-11-16,25.48
2021-11-17,14.21
2021-11-18,49.0
2021-11-19,24.5
2021-11-20,0.0
2021-11-21,0.0
2021-11-22,41.65
2021-11-23,19.6
2021-11-24,0.0
2021-11-25,12.25
2021-11-26,0.0
2021-11-27,0.0
2021-11-28,0.0
2021-11-29,12.25
2021-11-30,24.5
2021-12-01,30.5
2021-12-02,16.5
2021-12-03,21.5
2021-12-04,0.0
2021-12-05,0.0
2021-12-06,44.5
2021-12-07,50.0
2021-12-08,30.5
2021-12-09,26.5
2021-12-10,26.5
2021-12-11,7.5
2021-12-12,11.0
2021-12-13,26.0
2021-12-14,21.5
2021-12-15,20.0
2021-12-16,27.0
2021-12-17,26.5
2021-12-18,6.5
2021-12-19,0.0
2021-12-20,18.0
2021-12-21,35.5
2021-12-22,31.5
2021-12-23,24.5
2021-12-24,14.5
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,30.5
2021-12-28,31.5
2021-12-29,24.0
2021-12-30,36.0
2021-12-31,7.0
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,24.96
2022-01-04,45.6
2022-01-05,31.2
2022-01-06,21.12
2022-01-07,20.16
2022-01-08,19.68
2022-01-09,0.0
2022-01-10,27.84
2022-01-11,25.44
2022-01-12,21.12
2022-01-13,37.92
2022-01-14,48.0
2022-01-15,12.0
2022-01-16,0.0
2022-01-17,10.08
2022-01-18,23.52
2022-01-19,37.92
2022-01-20,23.52
2022-01-21,8.64
2022-01-22,0.0
2022-01-23,9.12
2022-01-24,43.68
2022-01-25,47.04
2022-01-26,17.28
2022-01-27,28.32
2022-01-28,24.0
2022-01-29,12.0
2022-01-30,5.76
2022-01-31,17.759999999999998
2022-02-01,40.67
2022-02-02,45.57
2022-02-03,20.58
2022-02-04,22.05
2022-02-05,8.82
2022-02-06,0.0
2022-02-07,11.76
2022-02-08,23.52
2022-02-09,19.11
2022-02-10,17.64
2022-02-11,16.66
2022-02-12,35.77
2022-02-13,7.84
2022-02-14,20.09
2022-02-15,29.4
2022-02-16,44.1
2022-02-17,31.85
2022-02-18,39.69
2022-02-19,7.84
2022-02-20,8.33
2022-02-21,18.62
2022-02-22,13.23
2022-02-23,23.03
2022-02-24,49.0
2022-02-25,47.04
2022-02-26,11.76
2022-02-27,13.23
2022-02-28,24.01
2022-03-01,23.01
2022-03-02,32.76
2022-03-03,16.38
2022-03-04,18.33
2022-03-05,6.63
2022-03-06,0.0
2022-03-07,16.38
2022-03-08,18.72
2022-03-09,10.14
2022-03-10,39.0
2022-03-11,8.19
2022-03-12,7.800000000000001
2022-03-13,5.07
2022-03-14,16.38
2022-03-15,22.62
2022-03-16,17.55
2022-03-17,30.81
2022-03-18,17.94
2022-03-19,18.33
2022-03-20,0.0
2022-03-21,0.0
2022-03-22,18.72
2022-03-23,0.0
2022-03-24,20.28
2022-03-25,5.07
2022-03-26,22.23
2022-03-27,9.36
2022-03-28,17.16
2022-03-29,0.0
2022-03-30,17.55
2022-03-31,29.25
2022-04-01,28.000000000000004
2022-04-02,19.880000000000003
2022-04-03,0.0
2022-04-04,13.72
2022-04-05,22.680000000000003
2022-04-06,16.240000000000002
2022-04-07,10.080000000000002
2022-04-08,11.48
2022-04-09,9.52
2022-04-10,0.0
2022-04-11,17.92
2022-04-12,18.200000000000003
2022-04-13,25.480000000000004
2022-04-14,9.8
2022-04-15,15.12
2022-04-16,0.0
2022-04-17,9.8
2022-04-18,17.080000000000002
2022-04-19,9.52
2022-04-20,25.200000000000003
2022-04-21,17.64
2022-04-22,14.000000000000002
2022-04-23,0.0
2022-04-24,0.0
2022-04-25,15.96
2022-04-26,26.6
2022-04-27,20.160000000000004
2022-04-28,8.96
2022-04-29,17.64
2022-04-30,4.760000000000001
2022-05-01,0.0
2022-05-02,15.18
2022-05-03,8.74
2022-05-04,13.8
2022-05-05,10.58
2022-05-06,32.660000000000004
2022-05-07,11.5
2022-05-08,6.44
2022-05-09,18.86
2022-05-10,11.5
2022-05-11,15.64
2022-05-12,14.26
2022-05-13,14.26
2022-05-14,0.0
2022-05-15,3.68
2022-05-16,18.4
2022-05-17,0.0
2022-05-18,28.52
2022-05-19,46.0
2022-05-20,29.9
2022-05-21,6.44
2022-05-22,3.68
2022-05-23,4.6000000000000005
2022-05-24,14.72
2022-05-25,26.22
2022-05-26,8.74
2022-05-27,23.0
2022-05-28,0.0
2022-05-29,5.98
2022-05-30,3.68
2022-05-31,16.1
2022-06-01,20.4
2022-06-02,15.98
2022-06-03,28.56
2022-06-04,6.12
2022-06-05,0.0
2022-06-06,20.74
2022-06-07,12.920000000000002
2022-06-08,12.920000000000002
2022-06-09,0.0
2022-06-10,19.72
2022-06-11,12.24
2022-06-12,13.6
2022-06-13,29.58
2022-06-14,19.380000000000003
2022-06-15,27.880000000000003
2022-06-16,33.660000000000004
2022-06-17,20.06
2022-06-18,0.0
2022-06-19,0.0
2022-06-20,6.460000000000001
2022-06-21,15.64
2022-06-22,19.040000000000003
2022-06-23,34.0
2022-06-24,27.880000000000003
2022-06-25,0.0
2022-06-26,0.0
2022-06-27,18.700000000000003
2022-06-28,15.64
2022-06-29,20.4
2022-06-30,19.040000000000003
2022-07-01,13.919999999999998
2022-07-02,9.57
2022-07-03,0.0
2022-07-04,0.0
2022-07-05,10.73
2022-07-06,8.12
2022-07-07,8.41
2022-07-08,9.28
2022-07-09,0.0
2022-07-10,0.0
2022-07-11,17.689999999999998
2022-07-12,22.91
2022-07-13,11.89
2022-07-14,12.47
2022-07-15,16.82
2022-07-16,0.0
2022-07-17,0.0
2022-07-18,13.05
2022-07-19,0.0
2022-07-20,17.11
2022-07-21,7.539999999999999
2022-07-22,26.39
2022-07-23,0.0
2022-07-24,7.249999999999999
2022-07-25,0.0
2022-07-26,8.41
2022-07-27,8.41
2022-07-28,29.0
2022-07-29,26.97
2022-07-30,13.63
2022-07-31,0.0
2022-08-01,5.76
2022-08-02,0.0
2022-08-03,15.12
2022-08-04,0.0
2022-08-05,0.0
2022-08-06,0.0
2022-08-07,0.0
2022-08-08,8.64
2022-08-09,22.32
2022-08-10,11.16
2022-08-11,9.36
2022-08-12,12.6
2022-08-13,15.48
2022-08-14,0.0
2022-08-15,12.6
2022-08-16,18.72
2022-08-17,25.2
2022-08-18,36.0
2022-08-19,8.28
2022-08-20,0.0
2022-08-21,0.0
2022-08-22,14.76
2022-08-23,19.8
2022-08-24,5.76
2022-08-25,14.4
2022-08-26,10.8
2022-08-27,9.0
2022-08-28,0.0
2022-08-29,9.0
2022-08-30,7.92
2022-08-31,14.04
2022-09-01,0.0
2022-09-02,9.12
2022-09-03,7.199999999999999
2022-09-04,10.08
2022-09-05,0.0
2022-09-06,7.439999999999999
2022-09-07,11.04
2022-09-08,8.4
2022-09-09,9.84
2022-09-10,0.0
2022-09-11,0.0
2022-09-12,24.0
2022-09-13,15.12
2022-09-14,17.759999999999998
2022-09-15,10.56
2022-09-16,12.72
2022-09-17,12.0
2022-09-18,0.0
2022-09-19,15.84
2022-09-20,14.88
2022-09-21,6.0
2022-09-22,11.04
2022-09-23,14.64
2022-09-24,0.0
2022-09-25,10.8
2022-09-26,19.2
2022-09-27,8.64
2022-09-28,9.36
2022-09-29,13.68
2022-09-30,8.4
2022-10-01,0.0
2022-10-02,9.12
2022-10-03,6.96
2022-10-04,3.84
2022-10-05,7.68
2022-10-06,6.96
2022-10-07,9.84
2022-10-08,0.0
2022-10-09,0.0
2022-10-10,8.879999999999999
2022-10-11,24.0
2022-10-12,10.32
2022-10-13,8.64
2022-10-14,7.199999999999999
2022-10-15,0.0
2022-10-16,5.76
2022-10-17,7.92
2022-10-18,9.12
2022-10-19,6.96
2022-10-20,8.16
2022-10-21,6.72
2022-10-22,0.0
2022-10-23,0.0
2022-10-24,10.32
2022-10-25,5.52
2022-10-26,13.92
2022-10-27,13.44
2022-10-28,16.8
2022-10-29,0.0
2022-10-30,0.0
2022-10-31,10.32
2022-11-01,21.45
2022-11-02,33.0
2022-11-03,16.830000000000002
2022-11-04,15.18
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,14.19
2022-11-08,22.77
2022-11-09,11.55
2022-11-10,20.46
2022-11-11,14.85
2022-11-12,0.0
2022-11-13,0.0
2022-11-14,16.17
2022-11-15,29.040000000000003
2022-11-16,26.07
2022-11-17,13.2
2022-11-18,30.69
2022-11-19,7.590000000000001
2022-11-20,13.53
2022-11-21,19.14
2022-11-22,11.22
2022-11-23,22.77
2022-11-24,0.0
2022-11-25,20.130000000000003
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,5.94
2022-11-29,22.44
2022-11-30,23.43
2022-12-01,22.4
2022-12-02,19.880000000000003
2022-12-03,10.080000000000002
2022-12-04,0.0
2022-12-05,11.760000000000002
2022-12-06,8.120000000000001
2022-12-07,28.000000000000004
2022-12-08,13.44
2022-12-09,16.240000000000002
2022-12-10,9.8
2022-12-11,5.880000000000001
2022-12-12,12.88
2022-12-13,15.96
2022-12-14,15.400000000000002
2022-12-15,9.52
2022-12-16,10.080000000000002
2022-12-17,6.44
2022-12-18,0.0
2022-12-19,4.2
2022-12-20,13.44
2022-12-21,23.24
2022-12-22,13.160000000000002
2022-12-23,10.080000000000002
2022-12-24,0.0
2022-12-25,8.120000000000001
2022-12-26,8.4
2022-12-27,4.2
2022-12-28,7.840000000000001
2022-12-29,7.56
2022-12-30,11.2
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,13.75
2023-01-04,12.0
2023-01-05,3.5
2023-01-06,7.5
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,11.5
2023-01-10,15.75
2023-01-11,11.25
2023-01-12,8.25
2023-01-13,23.0
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,18.5
2023-01-17,25.0
2023-01-18,11.25
2023-01-19,11.0
2023-01-20,17.0
2023-01-21,0.0
2023-01-22,0.0
2023-01-23,13.75
2023-01-24,12.5
2023-01-25,4.5
2023-01-26,17.75
2023-01-27,15.25
2023-01-28,13.0
2023-01-29,0.0
2023-01-30,8.5
2023-01-31,15.0
2023-02-01,4.55
2023-02-02,25.9
2023-02-03,11.9
2023-02-04,6.65
2023-02-05,0.0
2023-02-06,5.949999999999999
2023-02-07,18.55
2023-02-08,4.55
2023-02-09,7.0
2023-02-10,3.85
2023-02-11,0.0
2023-02-12,4.55
2023-02-13,9.8
2023-02-14,5.25
2023-02-15,35.0
2023-02-16,21.0
2023-02-17,21.7
2023-02-18,10.85
2023-02-19,0.0
2023-02-20,14.35
2023-02-21,14.0
2023-02-22,18.9
2023-02-23,7.35
2023-02-24,4.9
2023-02-25,17.15
2023-02-26,5.25
2023-02-27,8.75
