date,DIS
2019-06-03,50.56
2019-06-04,53.120000000000005
2019-06-05,45.44
2019-06-06,54.4
2019-06-07,50.56
2019-06-08,49.28
2019-06-09,38.4
2019-06-10,50.56
2019-06-11,46.72
2019-06-12,49.28
2019-06-13,64.0
2019-06-14,55.04
2019-06-15,38.4
2019-06-16,48.0
2019-06-17,55.04
2019-06-18,56.32
2019-06-19,51.84
2019-06-20,55.68
2019-06-21,55.04
2019-06-22,40.96
2019-06-23,40.96
2019-06-24,47.36
2019-06-25,47.36
2019-06-26,49.92
2019-06-27,51.84
2019-06-28,50.56
2019-06-29,42.24
2019-06-30,40.96
2019-07-01,53.07
2019-07-02,55.51
2019-07-03,61.0
2019-07-04,44.53
2019-07-05,48.19
2019-07-06,40.26
2019-07-07,58.56
2019-07-08,53.68
2019-07-09,50.629999999999995
2019-07-10,60.39
2019-07-11,53.07
2019-07-12,54.29
2019-07-13,44.53
2019-07-14,43.31
2019-07-15,51.24
2019-07-16,48.19
2019-07-17,47.58
2019-07-18,50.019999999999996
2019-07-19,50.019999999999996
2019-07-20,43.31
2019-07-21,49.41
2019-07-22,52.46
2019-07-23,54.29
2019-07-24,53.07
2019-07-25,48.19
2019-07-26,53.68
2019-07-27,44.53
2019-07-28,46.36
2019-07-29,51.24
2019-07-30,54.9
2019-07-31,54.9
2019-08-01,39.33
2019-08-02,40.019999999999996
2019-08-03,34.5
2019-08-04,35.879999999999995
2019-08-05,44.16
2019-08-06,69.0
2019-08-07,65.55
2019-08-08,46.23
2019-08-09,40.709999999999994
2019-08-10,33.12
2019-08-11,35.879999999999995
2019-08-12,40.019999999999996
2019-08-13,45.54
2019-08-14,42.089999999999996
2019-08-15,42.089999999999996
2019-08-16,40.709999999999994
2019-08-17,34.5
2019-08-18,35.879999999999995
2019-08-19,42.089999999999996
2019-08-20,43.47
2019-08-21,43.47
2019-08-22,40.709999999999994
2019-08-23,40.709999999999994
2019-08-24,35.879999999999995
2019-08-25,42.089999999999996
2019-08-26,47.61
2019-08-27,44.16
2019-08-28,44.16
2019-08-29,46.23
2019-08-30,48.3
2019-08-31,33.809999999999995
2019-09-01,52.08
2019-09-02,50.22
2019-09-03,55.8
2019-09-04,54.56
2019-09-05,55.8
2019-09-06,58.28
2019-09-07,45.26
2019-09-08,42.78
2019-09-09,48.36
2019-09-10,52.08
2019-09-11,62.0
2019-09-12,58.28
2019-09-13,55.18
2019-09-14,44.02
2019-09-15,48.36
2019-09-16,58.9
2019-09-17,55.8
2019-09-18,54.56
2019-09-19,55.18
2019-09-20,56.42
2019-09-21,45.26
2019-09-22,42.78
2019-09-23,57.66
2019-09-24,55.8
2019-09-25,56.42
2019-09-26,61.38
2019-09-27,57.04
2019-09-28,45.26
2019-09-29,50.22
2019-09-30,57.66
2019-10-01,59.52
2019-10-02,61.44
2019-10-03,55.04
2019-10-04,63.36
2019-10-05,51.84
2019-10-06,49.28
2019-10-07,51.2
2019-10-08,61.44
2019-10-09,58.24
2019-10-10,57.6
2019-10-11,60.800000000000004
2019-10-12,41.6
2019-10-13,51.2
2019-10-14,54.4
2019-10-15,60.800000000000004
2019-10-16,53.120000000000005
2019-10-17,58.24
2019-10-18,59.52
2019-10-19,45.44
2019-10-20,52.480000000000004
2019-10-21,58.88
2019-10-22,63.36
2019-10-23,64.0
2019-10-24,59.52
2019-10-25,55.04
2019-10-26,48.64
2019-10-27,45.44
2019-10-28,61.44
2019-10-29,60.800000000000004
2019-10-30,58.24
2019-10-31,60.800000000000004
2019-11-01,38.64
2019-11-02,36.96
2019-11-03,33.6
2019-11-04,41.16
2019-11-05,41.16
2019-11-06,43.68
2019-11-07,72.24
2019-11-08,69.72
2019-11-09,42.839999999999996
2019-11-10,35.28
2019-11-11,45.36
2019-11-12,63.0
2019-11-13,84.0
2019-11-14,78.11999999999999
2019-11-15,54.6
2019-11-16,37.8
2019-11-17,36.96
2019-11-18,55.44
2019-11-19,51.239999999999995
2019-11-20,46.199999999999996
2019-11-21,39.48
2019-11-22,48.72
2019-11-23,37.8
2019-11-24,38.64
2019-11-25,50.4
2019-11-26,50.4
2019-11-27,44.519999999999996
2019-11-28,37.8
2019-11-29,38.64
2019-11-30,39.48
2019-12-01,46.8
2019-12-02,61.199999999999996
2019-12-03,61.919999999999995
2019-12-04,57.599999999999994
2019-12-05,61.199999999999996
2019-12-06,55.44
2019-12-07,48.239999999999995
2019-12-08,62.64
2019-12-09,64.08
2019-12-10,61.919999999999995
2019-12-11,66.24
2019-12-12,62.64
2019-12-13,72.0
2019-12-14,59.04
2019-12-15,58.32
2019-12-16,62.64
2019-12-17,54.72
2019-12-18,57.599999999999994
2019-12-19,69.12
2019-12-20,59.04
2019-12-21,48.96
2019-12-22,49.68
2019-12-23,61.199999999999996
2019-12-24,55.44
2019-12-25,46.08
2019-12-26,58.32
2019-12-27,61.199999999999996
2019-12-28,49.68
2019-12-29,53.28
2019-12-30,55.44
2019-12-31,59.04
2020-01-01,63.75
2020-01-02,69.0
2020-01-03,65.25
2020-01-04,59.25
2020-01-05,57.75
2020-01-06,61.5
2020-01-07,61.5
2020-01-08,61.5
2020-01-09,60.0
2020-01-10,57.0
2020-01-11,52.5
2020-01-12,57.0
2020-01-13,54.0
2020-01-14,57.75
2020-01-15,66.0
2020-01-16,61.5
2020-01-17,61.5
2020-01-18,59.25
2020-01-19,51.0
2020-01-20,52.5
2020-01-21,60.0
2020-01-22,57.75
2020-01-23,63.0
2020-01-24,66.0
2020-01-25,51.75
2020-01-26,72.0
2020-01-27,75.0
2020-01-28,74.25
2020-01-29,67.5
2020-01-30,63.0
2020-01-31,71.25
2020-02-01,42.64
2020-02-02,45.099999999999994
2020-02-03,59.86
2020-02-04,76.25999999999999
2020-02-05,82.0
2020-02-06,55.76
2020-02-07,45.099999999999994
2020-02-08,37.72
2020-02-09,41.82
2020-02-10,48.379999999999995
2020-02-11,45.919999999999995
2020-02-12,44.279999999999994
2020-02-13,46.739999999999995
2020-02-14,43.46
2020-02-15,36.9
2020-02-16,41.0
2020-02-17,37.72
2020-02-18,45.099999999999994
2020-02-19,45.099999999999994
2020-02-20,46.739999999999995
2020-02-21,45.099999999999994
2020-02-22,36.9
2020-02-23,36.9
2020-02-24,50.019999999999996
2020-02-25,63.13999999999999
2020-02-26,69.7
2020-02-27,58.22
2020-02-28,69.7
2020-02-29,46.739999999999995
2020-03-01,40.0
2020-03-02,55.0
2020-03-03,50.0
2020-03-04,48.0
2020-03-05,47.0
2020-03-06,50.0
2020-03-07,36.0
2020-03-08,39.0
2020-03-09,62.0
2020-03-10,60.0
2020-03-11,61.0
2020-03-12,86.0
2020-03-13,100.0
2020-03-14,49.0
2020-03-15,40.0
2020-03-16,76.0
2020-03-17,75.0
2020-03-18,80.0
2020-03-19,76.0
2020-03-20,74.0
2020-03-21,45.0
2020-03-22,44.0
2020-03-23,72.0
2020-03-24,72.0
2020-03-25,84.0
2020-03-26,67.0
2020-03-27,64.0
2020-03-28,51.0
2020-03-29,49.0
2020-03-30,62.0
2020-03-31,63.0
2020-04-01,79.89999999999999
2020-04-02,79.89999999999999
2020-04-03,76.14
2020-04-04,52.64
2020-04-05,53.58
2020-04-06,72.38
2020-04-07,75.19999999999999
2020-04-08,83.66
2020-04-09,94.0
2020-04-10,60.16
2020-04-11,48.879999999999995
2020-04-12,51.699999999999996
2020-04-13,75.19999999999999
2020-04-14,74.25999999999999
2020-04-15,64.86
2020-04-16,66.74
2020-04-17,73.32
2020-04-18,49.82
2020-04-19,47.94
2020-04-20,76.14
2020-04-21,76.14
2020-04-22,72.38
2020-04-23,62.04
2020-04-24,77.08
2020-04-25,51.699999999999996
2020-04-26,46.059999999999995
2020-04-27,71.44
2020-04-28,65.8
2020-04-29,75.19999999999999
2020-04-30,73.32
2020-05-01,50.76
2020-05-02,36.66
2020-05-03,40.419999999999995
2020-05-04,58.279999999999994
2020-05-05,94.0
2020-05-06,84.6
2020-05-07,58.279999999999994
2020-05-08,62.04
2020-05-09,39.48
2020-05-10,45.12
2020-05-11,60.16
2020-05-12,58.279999999999994
2020-05-13,56.4
2020-05-14,55.459999999999994
2020-05-15,54.519999999999996
2020-05-16,36.66
2020-05-17,41.36
2020-05-18,64.86
2020-05-19,61.099999999999994
2020-05-20,62.04
2020-05-21,56.4
2020-05-22,50.76
2020-05-23,38.54
2020-05-24,39.48
2020-05-25,37.599999999999994
2020-05-26,55.459999999999994
2020-05-27,61.099999999999994
2020-05-28,57.339999999999996
2020-05-29,54.519999999999996
2020-05-30,38.54
2020-05-31,36.66
2020-06-01,62.9
2020-06-02,68.85
2020-06-03,80.75
2020-06-04,71.39999999999999
2020-06-05,73.1
2020-06-06,56.1
2020-06-07,55.25
2020-06-08,61.199999999999996
2020-06-09,67.14999999999999
2020-06-10,68.85
2020-06-11,81.6
2020-06-12,79.05
2020-06-13,55.25
2020-06-14,48.449999999999996
2020-06-15,64.6
2020-06-16,66.3
2020-06-17,62.05
2020-06-18,62.05
2020-06-19,62.05
2020-06-20,51.0
2020-06-21,51.85
2020-06-22,62.9
2020-06-23,64.6
2020-06-24,67.14999999999999
2020-06-25,85.0
2020-06-26,67.14999999999999
2020-06-27,54.4
2020-06-28,51.85
2020-06-29,61.199999999999996
2020-06-30,63.75
2020-07-01,69.75
2020-07-02,64.5
2020-07-03,57.0
2020-07-04,69.0
2020-07-05,63.75
2020-07-06,72.75
2020-07-07,72.0
2020-07-08,65.25
2020-07-09,71.25
2020-07-10,71.25
2020-07-11,65.25
2020-07-12,61.5
2020-07-13,71.25
2020-07-14,75.0
2020-07-15,67.5
2020-07-16,69.0
2020-07-17,69.0
2020-07-18,54.0
2020-07-19,54.75
2020-07-20,66.0
2020-07-21,63.75
2020-07-22,57.75
2020-07-23,61.5
2020-07-24,61.5
2020-07-25,60.75
2020-07-26,60.75
2020-07-27,68.25
2020-07-28,63.75
2020-07-29,63.75
2020-07-30,66.0
2020-07-31,70.5
2020-08-01,34.4
2020-08-02,36.800000000000004
2020-08-03,40.0
2020-08-04,64.8
2020-08-05,80.0
2020-08-06,54.400000000000006
2020-08-07,48.800000000000004
2020-08-08,35.2
2020-08-09,32.800000000000004
2020-08-10,41.6
2020-08-11,44.0
2020-08-12,40.800000000000004
2020-08-13,38.400000000000006
2020-08-14,40.800000000000004
2020-08-15,34.4
2020-08-16,40.800000000000004
2020-08-17,42.400000000000006
2020-08-18,42.400000000000006
2020-08-19,39.2
2020-08-20,42.400000000000006
2020-08-21,42.400000000000006
2020-08-22,36.0
2020-08-23,34.4
2020-08-24,39.2
2020-08-25,41.6
2020-08-26,36.0
2020-08-27,45.6
2020-08-28,45.6
2020-08-29,42.400000000000006
2020-08-30,36.800000000000004
2020-08-31,44.0
2020-09-01,52.5
2020-09-02,54.0
2020-09-03,50.25
2020-09-04,53.25
2020-09-05,42.75
2020-09-06,39.75
2020-09-07,48.0
2020-09-08,51.75
2020-09-09,50.25
2020-09-10,49.5
2020-09-11,52.5
2020-09-12,45.0
2020-09-13,42.0
2020-09-14,48.0
2020-09-15,48.75
2020-09-16,45.75
2020-09-17,42.75
2020-09-18,46.5
2020-09-19,45.0
2020-09-20,44.25
2020-09-21,48.0
2020-09-22,51.0
2020-09-23,48.0
2020-09-24,48.75
2020-09-25,55.5
2020-09-26,42.0
2020-09-27,42.0
2020-09-28,51.75
2020-09-29,49.5
2020-09-30,75.0
2020-10-01,69.16
2020-10-02,70.68
2020-10-03,53.2
2020-10-04,57.76
2020-10-05,60.04
2020-10-06,60.04
2020-10-07,67.64
2020-10-08,72.96000000000001
2020-10-09,66.12
2020-10-10,57.76
2020-10-11,56.24
2020-10-12,69.92
2020-10-13,75.24
2020-10-14,65.36
2020-10-15,66.12
2020-10-16,64.6
2020-10-17,52.44
2020-10-18,51.68
2020-10-19,72.2
2020-10-20,76.0
2020-10-21,63.84
2020-10-22,69.92
2020-10-23,72.96000000000001
2020-10-24,53.96
2020-10-25,57.0
2020-10-26,58.52
2020-10-27,66.88
2020-10-28,66.12
2020-10-29,69.16
2020-10-30,63.08
2020-10-31,55.480000000000004
2020-11-01,53.949999999999996
2020-11-02,57.269999999999996
2020-11-03,53.949999999999996
2020-11-04,71.38
2020-11-05,54.779999999999994
2020-11-06,62.25
2020-11-07,65.57
2020-11-08,65.57
2020-11-09,83.0
2020-11-10,70.55
2020-11-11,62.25
2020-11-12,79.67999999999999
2020-11-13,76.36
2020-11-14,55.61
2020-11-15,52.29
2020-11-16,70.55
2020-11-17,69.72
2020-11-18,60.589999999999996
2020-11-19,60.589999999999996
2020-11-20,63.91
2020-11-21,53.949999999999996
2020-11-22,57.269999999999996
2020-11-23,58.93
2020-11-24,63.91
2020-11-25,59.76
2020-11-26,55.61
2020-11-27,59.76
2020-11-28,52.29
2020-11-29,58.099999999999994
2020-11-30,58.099999999999994
2020-12-01,39.36
2020-12-02,39.36
2020-12-03,39.36
2020-12-04,39.36
2020-12-05,32.8
2020-12-06,34.44
2020-12-07,39.36
2020-12-08,38.54
2020-12-09,41.0
2020-12-10,43.46
2020-12-11,82.0
2020-12-12,45.919999999999995
2020-12-13,34.44
2020-12-14,51.66
2020-12-15,45.919999999999995
2020-12-16,42.64
2020-12-17,44.279999999999994
2020-12-18,37.72
2020-12-19,36.08
2020-12-20,36.08
2020-12-21,43.46
2020-12-22,43.46
2020-12-23,41.82
2020-12-24,39.36
2020-12-25,33.62
2020-12-26,37.72
2020-12-27,35.26
2020-12-28,41.0
2020-12-29,43.46
2020-12-30,41.82
2020-12-31,43.46
2021-01-01,58.5
2021-01-02,55.800000000000004
2021-01-03,57.6
2021-01-04,64.8
2021-01-05,56.7
2021-01-06,72.9
2021-01-07,77.4
2021-01-08,72.0
2021-01-09,57.6
2021-01-10,55.800000000000004
2021-01-11,66.60000000000001
2021-01-12,61.2
2021-01-13,63.9
2021-01-14,71.10000000000001
2021-01-15,65.7
2021-01-16,56.7
2021-01-17,52.2
2021-01-18,56.7
2021-01-19,66.60000000000001
2021-01-20,90.0
2021-01-21,75.60000000000001
2021-01-22,68.4
2021-01-23,66.60000000000001
2021-01-24,57.6
2021-01-25,63.9
2021-01-26,65.7
2021-01-27,69.3
2021-01-28,68.4
2021-01-29,62.1
2021-01-30,55.800000000000004
2021-01-31,55.800000000000004
2021-02-01,60.97
2021-02-02,68.25
2021-02-03,63.7
2021-02-04,62.79
2021-02-05,62.79
2021-02-06,54.6
2021-02-07,55.510000000000005
2021-02-08,79.17
2021-02-09,68.25
2021-02-10,68.25
2021-02-11,91.0
2021-02-12,89.18
2021-02-13,53.690000000000005
2021-02-14,54.6
2021-02-15,50.96
2021-02-16,60.97
2021-02-17,64.61
2021-02-18,64.61
2021-02-19,60.97
2021-02-20,49.14
2021-02-21,46.410000000000004
2021-02-22,64.61
2021-02-23,70.98
2021-02-24,67.34
2021-02-25,63.7
2021-02-26,61.88
2021-02-27,47.32
2021-02-28,47.32
2021-03-01,68.64
2021-03-02,64.74000000000001
2021-03-03,69.42
2021-03-04,70.2
2021-03-05,74.88
2021-03-06,56.160000000000004
2021-03-07,63.18
2021-03-08,76.44
2021-03-09,78.0
2021-03-10,74.10000000000001
2021-03-11,71.76
2021-03-12,67.86
2021-03-13,49.92
2021-03-14,50.7
2021-03-15,65.52
2021-03-16,63.18
2021-03-17,60.84
2021-03-18,67.08
2021-03-19,62.400000000000006
2021-03-20,48.36
2021-03-21,49.92
2021-03-22,58.5
2021-03-23,60.84
2021-03-24,60.06
2021-03-25,65.52
2021-03-26,63.96
2021-03-27,49.14
2021-03-28,53.04
2021-03-29,61.620000000000005
2021-03-30,62.400000000000006
2021-03-31,56.940000000000005
2021-04-01,59.86
2021-04-02,54.75
2021-04-03,55.48
2021-04-04,56.21
2021-04-05,62.78
2021-04-06,58.4
2021-04-07,56.21
2021-04-08,58.4
2021-04-09,62.78
2021-04-10,61.32
2021-04-11,54.019999999999996
2021-04-12,59.86
2021-04-13,63.51
2021-04-14,68.62
2021-04-15,60.589999999999996
2021-04-16,65.7
2021-04-17,55.48
2021-04-18,57.67
2021-04-19,59.86
2021-04-20,73.0
2021-04-21,62.05
2021-04-22,66.42999999999999
2021-04-23,59.129999999999995
2021-04-24,54.75
2021-04-25,53.29
2021-04-26,64.97
2021-04-27,56.21
2021-04-28,57.67
2021-04-29,55.48
2021-04-30,62.78
2021-05-01,39.6
2021-05-02,41.76
2021-05-03,48.239999999999995
2021-05-04,51.12
2021-05-05,45.36
2021-05-06,54.0
2021-05-07,49.68
2021-05-08,47.519999999999996
2021-05-09,56.16
2021-05-10,51.12
2021-05-11,46.08
2021-05-12,51.839999999999996
2021-05-13,66.96
2021-05-14,72.0
2021-05-15,49.68
2021-05-16,45.36
2021-05-17,56.879999999999995
2021-05-18,54.0
2021-05-19,52.559999999999995
2021-05-20,51.12
2021-05-21,47.519999999999996
2021-05-22,37.44
2021-05-23,43.92
2021-05-24,54.72
2021-05-25,49.68
2021-05-26,48.239999999999995
2021-05-27,48.96
2021-05-28,43.92
2021-05-29,42.48
2021-05-30,42.48
2021-05-31,43.92
2021-06-01,60.06
2021-06-02,57.42
2021-06-03,50.82
2021-06-04,66.0
2021-06-05,54.120000000000005
2021-06-06,57.42
2021-06-07,63.36
2021-06-08,58.080000000000005
2021-06-09,59.400000000000006
2021-06-10,56.1
2021-06-11,58.74
2021-06-12,49.5
2021-06-13,60.06
2021-06-14,57.42
2021-06-15,61.38
2021-06-16,63.36
2021-06-17,59.400000000000006
2021-06-18,58.74
2021-06-19,54.120000000000005
2021-06-20,58.74
2021-06-21,60.06
2021-06-22,53.46
2021-06-23,55.440000000000005
2021-06-24,63.36
2021-06-25,60.06
2021-06-26,58.080000000000005
2021-06-27,61.38
2021-06-28,65.34
2021-06-29,62.7
2021-06-30,60.720000000000006
2021-07-01,48.0
2021-07-02,52.480000000000004
2021-07-03,43.52
2021-07-04,47.36
2021-07-05,44.800000000000004
2021-07-06,53.120000000000005
2021-07-07,49.28
2021-07-08,47.36
2021-07-09,48.64
2021-07-10,48.0
2021-07-11,53.76
2021-07-12,64.0
2021-07-13,58.88
2021-07-14,56.96
2021-07-15,55.68
2021-07-16,48.0
2021-07-17,47.36
2021-07-18,47.36
2021-07-19,51.84
2021-07-20,55.68
2021-07-21,49.92
2021-07-22,49.28
2021-07-23,47.36
2021-07-24,46.72
2021-07-25,46.08
2021-07-26,51.84
2021-07-27,54.4
2021-07-28,53.120000000000005
2021-07-29,51.84
2021-07-30,54.4
2021-07-31,44.800000000000004
2021-08-01,45.5
2021-08-02,44.8
2021-08-03,45.5
2021-08-04,46.9
2021-08-05,39.199999999999996
2021-08-06,49.699999999999996
2021-08-07,41.3
2021-08-08,42.0
2021-08-09,44.099999999999994
2021-08-10,45.5
2021-08-11,45.5
2021-08-12,63.699999999999996
2021-08-13,70.0
2021-08-14,41.3
2021-08-15,42.699999999999996
2021-08-16,49.699999999999996
2021-08-17,46.9
2021-08-18,47.599999999999994
2021-08-19,44.8
2021-08-20,46.199999999999996
2021-08-21,42.699999999999996
2021-08-22,45.5
2021-08-23,47.599999999999994
2021-08-24,45.5
2021-08-25,47.599999999999994
2021-08-26,46.199999999999996
2021-08-27,47.599999999999994
2021-08-28,41.3
2021-08-29,42.0
2021-08-30,49.0
2021-08-31,51.099999999999994
2021-09-01,61.64
2021-09-02,62.31
2021-09-03,58.290000000000006
2021-09-04,59.63
2021-09-05,57.620000000000005
2021-09-06,56.95
2021-09-07,62.31
2021-09-08,56.95
2021-09-09,57.620000000000005
2021-09-10,57.620000000000005
2021-09-11,53.6
2021-09-12,55.61000000000001
2021-09-13,60.300000000000004
2021-09-14,57.620000000000005
2021-09-15,62.31
2021-09-16,54.27
2021-09-17,52.260000000000005
2021-09-18,46.230000000000004
2021-09-19,55.61000000000001
2021-09-20,60.970000000000006
2021-09-21,61.64
2021-09-22,67.0
2021-09-23,66.33
2021-09-24,61.64
2021-09-25,50.25
2021-09-26,56.95
2021-09-27,56.28
2021-09-28,58.290000000000006
2021-09-29,57.620000000000005
2021-09-30,58.96
2021-10-01,60.9
2021-10-02,51.8
2021-10-03,51.8
2021-10-04,58.099999999999994
2021-10-05,58.099999999999994
2021-10-06,60.199999999999996
2021-10-07,61.599999999999994
2021-10-08,57.4
2021-10-09,54.599999999999994
2021-10-10,42.699999999999996
2021-10-11,62.99999999999999
2021-10-12,60.9
2021-10-13,56.699999999999996
2021-10-14,53.199999999999996
2021-10-15,56.699999999999996
2021-10-16,51.8
2021-10-17,50.4
2021-10-18,70.0
2021-10-19,61.599999999999994
2021-10-20,60.199999999999996
2021-10-21,60.199999999999996
2021-10-22,60.9
2021-10-23,51.099999999999994
2021-10-24,58.099999999999994
2021-10-25,64.39999999999999
2021-10-26,56.0
2021-10-27,58.099999999999994
2021-10-28,60.9
2021-10-29,60.199999999999996
2021-10-30,50.4
2021-10-31,51.8
2021-11-01,49.58
2021-11-02,45.88
2021-11-03,48.839999999999996
2021-11-04,49.58
2021-11-05,51.8
2021-11-06,41.44
2021-11-07,48.839999999999996
2021-11-08,50.32
2021-11-09,49.58
2021-11-10,59.2
2021-11-11,74.0
2021-11-12,68.08
2021-11-13,43.66
2021-11-14,42.92
2021-11-15,56.24
2021-11-16,51.06
2021-11-17,50.32
2021-11-18,46.62
2021-11-19,56.24
2021-11-20,45.14
2021-11-21,45.14
2021-11-22,53.28
2021-11-23,54.76
2021-11-24,48.1
2021-11-25,46.62
2021-11-26,50.32
2021-11-27,47.36
2021-11-28,42.92
2021-11-29,53.28
2021-11-30,54.019999999999996
2021-12-01,53.28
2021-12-02,56.16
2021-12-03,54.0
2021-12-04,48.239999999999995
2021-12-05,46.8
2021-12-06,59.76
2021-12-07,56.879999999999995
2021-12-08,57.599999999999994
2021-12-09,56.16
2021-12-10,56.16
2021-12-11,53.28
2021-12-12,47.519999999999996
2021-12-13,59.04
2021-12-14,56.879999999999995
2021-12-15,50.4
2021-12-16,53.28
2021-12-17,50.4
2021-12-18,46.08
2021-12-19,51.839999999999996
2021-12-20,53.28
2021-12-21,52.559999999999995
2021-12-22,56.16
2021-12-23,59.76
2021-12-24,49.68
2021-12-25,49.68
2021-12-26,51.839999999999996
2021-12-27,56.16
2021-12-28,56.879999999999995
2021-12-29,56.16
2021-12-30,60.48
2021-12-31,72.0
2022-01-01,52.2
2022-01-02,47.85
2022-01-03,51.33
2022-01-04,75.69
2022-01-05,56.55
2022-01-06,49.589999999999996
2022-01-07,48.72
2022-01-08,45.24
2022-01-09,49.589999999999996
2022-01-10,53.07
2022-01-11,49.589999999999996
2022-01-12,42.63
2022-01-13,65.25
2022-01-14,51.33
2022-01-15,47.85
2022-01-16,58.29
2022-01-17,45.24
2022-01-18,46.11
2022-01-19,46.98
2022-01-20,47.85
2022-01-21,59.16
2022-01-22,50.46
2022-01-23,45.24
2022-01-24,87.0
2022-01-25,57.42
2022-01-26,52.2
2022-01-27,46.98
2022-01-28,49.589999999999996
2022-01-29,47.85
2022-01-30,49.589999999999996
2022-01-31,50.46
2022-02-01,45.05
2022-02-02,45.9
2022-02-03,46.75
2022-02-04,45.9
2022-02-05,40.8
2022-02-06,41.65
2022-02-07,43.35
2022-02-08,47.6
2022-02-09,68.0
2022-02-10,85.0
2022-02-11,52.699999999999996
2022-02-12,40.8
2022-02-13,41.65
2022-02-14,51.0
2022-02-15,44.199999999999996
2022-02-16,38.25
2022-02-17,39.1
2022-02-18,44.199999999999996
2022-02-19,35.699999999999996
2022-02-20,35.699999999999996
2022-02-21,38.25
2022-02-22,36.55
2022-02-23,42.5
2022-02-24,48.449999999999996
2022-02-25,41.65
2022-02-26,37.4
2022-02-27,39.1
2022-02-28,39.1
2022-03-01,48.51
2022-03-02,52.36
2022-03-03,52.36
2022-03-04,53.9
2022-03-05,46.97
2022-03-06,46.97
2022-03-07,52.36
2022-03-08,53.9
2022-03-09,53.9
2022-03-10,48.51
2022-03-11,52.36
2022-03-12,50.82
2022-03-13,53.13
2022-03-14,56.21
2022-03-15,52.36
2022-03-16,56.21
2022-03-17,51.59
2022-03-18,50.82
2022-03-19,45.43
2022-03-20,48.51
2022-03-21,50.82
2022-03-22,48.51
2022-03-23,47.74
2022-03-24,52.36
2022-03-25,50.050000000000004
2022-03-26,50.82
2022-03-27,45.43
2022-03-28,77.0
2022-03-29,58.52
2022-03-30,52.36
2022-03-31,50.82
2022-04-01,53.68
2022-04-02,60.72
2022-04-03,58.08
2022-04-04,65.12
2022-04-05,61.6
2022-04-06,59.84
2022-04-07,58.96
2022-04-08,63.36
2022-04-09,54.56
2022-04-10,58.96
2022-04-11,65.12
2022-04-12,61.6
2022-04-13,57.2
2022-04-14,54.56
2022-04-15,58.96
2022-04-16,52.8
2022-04-17,57.2
2022-04-18,65.12
2022-04-19,77.44
2022-04-20,85.36
2022-04-21,88.0
2022-04-22,81.84
2022-04-23,57.2
2022-04-24,58.08
2022-04-25,74.8
2022-04-26,68.64
2022-04-27,76.56
2022-04-28,69.52
2022-04-29,66.0
2022-04-30,58.96
2022-05-01,48.97
2022-05-02,56.44
2022-05-03,53.12
2022-05-04,53.949999999999996
2022-05-05,50.629999999999995
2022-05-06,56.44
2022-05-07,49.8
2022-05-08,55.61
2022-05-09,65.57
2022-05-10,55.61
2022-05-11,83.0
2022-05-12,73.86999999999999
2022-05-13,50.629999999999995
2022-05-14,43.989999999999995
2022-05-15,46.48
2022-05-16,51.46
2022-05-17,54.779999999999994
2022-05-18,50.629999999999995
2022-05-19,51.46
2022-05-20,49.8
2022-05-21,48.14
2022-05-22,41.5
2022-05-23,50.629999999999995
2022-05-24,50.629999999999995
2022-05-25,43.989999999999995
2022-05-26,52.29
2022-05-27,55.61
2022-05-28,45.65
2022-05-29,50.629999999999995
2022-05-30,52.29
2022-05-31,48.14
2022-06-01,67.45
2022-06-02,66.03
2022-06-03,58.93
2022-06-04,62.48
2022-06-05,58.22
2022-06-06,56.8
2022-06-07,56.8
2022-06-08,61.059999999999995
2022-06-09,61.059999999999995
2022-06-10,68.86999999999999
2022-06-11,53.25
2022-06-12,62.48
2022-06-13,71.0
2022-06-14,71.0
2022-06-15,65.32
2022-06-16,68.16
2022-06-17,66.74
2022-06-18,61.059999999999995
2022-06-19,63.19
2022-06-20,57.51
2022-06-21,68.86999999999999
2022-06-22,59.64
2022-06-23,63.19
2022-06-24,70.28999999999999
2022-06-25,59.64
2022-06-26,62.48
2022-06-27,64.61
2022-06-28,64.61
2022-06-29,62.48
2022-06-30,62.48
2022-07-01,70.0
2022-07-02,58.8
2022-07-03,60.9
2022-07-04,60.9
2022-07-05,64.39999999999999
2022-07-06,60.199999999999996
2022-07-07,60.9
2022-07-08,62.3
2022-07-09,58.099999999999994
2022-07-10,61.599999999999994
2022-07-11,68.6
2022-07-12,59.49999999999999
2022-07-13,67.19999999999999
2022-07-14,66.5
2022-07-15,67.19999999999999
2022-07-16,65.8
2022-07-17,60.9
2022-07-18,65.1
2022-07-19,67.89999999999999
2022-07-20,67.19999999999999
2022-07-21,62.99999999999999
2022-07-22,64.39999999999999
2022-07-23,56.0
2022-07-24,56.0
2022-07-25,59.49999999999999
2022-07-26,62.99999999999999
2022-07-27,64.39999999999999
2022-07-28,65.8
2022-07-29,66.5
2022-07-30,60.9
2022-07-31,65.1
2022-08-01,45.88
2022-08-02,45.14
2022-08-03,45.88
2022-08-04,46.62
2022-08-05,50.32
2022-08-06,43.66
2022-08-07,47.36
2022-08-08,49.58
2022-08-09,51.06
2022-08-10,74.0
2022-08-11,72.52
2022-08-12,53.28
2022-08-13,45.14
2022-08-14,47.36
2022-08-15,52.54
2022-08-16,51.06
2022-08-17,47.36
2022-08-18,43.66
2022-08-19,42.92
2022-08-20,35.519999999999996
2022-08-21,39.96
2022-08-22,42.18
2022-08-23,42.92
