date,DIS
2019-05-25,26.650000000000002
2019-05-26,27.95
2019-05-27,32.5
2019-05-28,39.65
2019-05-29,37.7
2019-05-30,37.050000000000004
2019-05-31,38.35
2019-06-01,44.25
2019-06-02,44.25
2019-06-03,47.199999999999996
2019-06-04,49.559999999999995
2019-06-05,43.66
2019-06-06,51.919999999999995
2019-06-07,47.79
2019-06-08,46.61
2019-06-09,37.76
2019-06-10,47.79
2019-06-11,45.43
2019-06-12,45.43
2019-06-13,59.0
2019-06-14,53.099999999999994
2019-06-15,37.169999999999995
2019-06-16,44.839999999999996
2019-06-17,53.099999999999994
2019-06-18,50.15
2019-06-19,48.379999999999995
2019-06-20,52.51
2019-06-21,50.15
2019-06-22,37.76
2019-06-23,38.94
2019-06-24,44.25
2019-06-25,44.25
2019-06-26,44.839999999999996
2019-06-27,48.379999999999995
2019-06-28,49.559999999999995
2019-06-29,41.89
2019-06-30,40.12
2019-07-01,53.68
2019-07-02,56.73
2019-07-03,60.39
2019-07-04,46.97
2019-07-05,49.41
2019-07-06,43.31
2019-07-07,61.0
2019-07-08,55.51
2019-07-09,53.07
2019-07-10,59.17
2019-07-11,55.51
2019-07-12,55.51
2019-07-13,43.31
2019-07-14,45.14
2019-07-15,53.68
2019-07-16,51.24
2019-07-17,51.24
2019-07-18,50.629999999999995
2019-07-19,51.85
2019-07-20,45.75
2019-07-21,51.24
2019-07-22,53.68
2019-07-23,56.73
2019-07-24,57.339999999999996
2019-07-25,50.629999999999995
2019-07-26,54.29
2019-07-27,44.53
2019-07-28,46.36
2019-07-29,54.9
2019-07-30,55.51
2019-07-31,54.29
2019-08-01,32.86
2019-08-02,35.339999999999996
2019-08-03,31.0
2019-08-04,31.0
2019-08-05,38.44
2019-08-06,62.0
2019-08-07,58.9
2019-08-08,40.92
2019-08-09,34.72
2019-08-10,29.759999999999998
2019-08-11,30.38
2019-08-12,34.72
2019-08-13,40.3
2019-08-14,34.1
2019-08-15,35.96
2019-08-16,37.2
2019-08-17,30.38
2019-08-18,28.52
2019-08-19,37.2
2019-08-20,37.82
2019-08-21,37.2
2019-08-22,36.58
2019-08-23,37.82
2019-08-24,30.38
2019-08-25,37.82
2019-08-26,42.16
2019-08-27,40.3
2019-08-28,38.44
2019-08-29,41.54
2019-08-30,42.16
2019-08-31,30.38
2019-09-01,49.8
2019-09-02,48.6
2019-09-03,53.4
2019-09-04,53.4
2019-09-05,54.6
2019-09-06,56.4
2019-09-07,44.4
2019-09-08,42.6
2019-09-09,49.199999999999996
2019-09-10,54.0
2019-09-11,60.0
2019-09-12,57.0
2019-09-13,54.0
2019-09-14,44.4
2019-09-15,47.4
2019-09-16,57.0
2019-09-17,51.0
2019-09-18,53.4
2019-09-19,53.4
2019-09-20,56.4
2019-09-21,42.0
2019-09-22,43.199999999999996
2019-09-23,54.0
2019-09-24,55.8
2019-09-25,52.8
2019-09-26,59.4
2019-09-27,54.6
2019-09-28,43.199999999999996
2019-09-29,50.4
2019-09-30,56.4
2019-10-01,56.839999999999996
2019-10-02,53.94
2019-10-03,52.199999999999996
2019-10-04,57.99999999999999
2019-10-05,44.08
2019-10-06,43.5
2019-10-07,46.4
2019-10-08,56.839999999999996
2019-10-09,52.779999999999994
2019-10-10,53.94
2019-10-11,47.559999999999995
2019-10-12,40.019999999999996
2019-10-13,43.5
2019-10-14,51.04
2019-10-15,55.099999999999994
2019-10-16,46.4
2019-10-17,51.62
2019-10-18,53.36
2019-10-19,38.86
2019-10-20,47.559999999999995
2019-10-21,51.62
2019-10-22,56.26
2019-10-23,57.419999999999995
2019-10-24,52.199999999999996
2019-10-25,47.559999999999995
2019-10-26,43.5
2019-10-27,40.599999999999994
2019-10-28,53.94
2019-10-29,53.94
2019-10-30,54.519999999999996
2019-10-31,53.94
2019-11-01,38.88
2019-11-02,36.45
2019-11-03,35.64
2019-11-04,41.31
2019-11-05,40.5
2019-11-06,43.74
2019-11-07,73.71000000000001
2019-11-08,68.85000000000001
2019-11-09,41.31
2019-11-10,34.02
2019-11-11,42.93
2019-11-12,60.75000000000001
2019-11-13,81.0
2019-11-14,77.76
2019-11-15,54.27
2019-11-16,38.07
2019-11-17,36.45
2019-11-18,54.27
2019-11-19,50.220000000000006
2019-11-20,46.980000000000004
2019-11-21,38.88
2019-11-22,47.790000000000006
2019-11-23,37.260000000000005
2019-11-24,39.690000000000005
2019-11-25,49.410000000000004
2019-11-26,51.03
2019-11-27,43.74
2019-11-28,37.260000000000005
2019-11-29,38.88
2019-11-30,37.260000000000005
2019-12-01,46.199999999999996
2019-12-02,58.8
2019-12-03,60.199999999999996
2019-12-04,53.9
2019-12-05,58.8
2019-12-06,56.0
2019-12-07,44.8
2019-12-08,58.8
2019-12-09,62.3
2019-12-10,59.49999999999999
2019-12-11,63.699999999999996
2019-12-12,59.49999999999999
2019-12-13,70.0
2019-12-14,58.099999999999994
2019-12-15,56.699999999999996
2019-12-16,60.9
2019-12-17,52.5
2019-12-18,55.3
2019-12-19,67.89999999999999
2019-12-20,56.0
2019-12-21,46.199999999999996
2019-12-22,46.9
2019-12-23,60.9
2019-12-24,53.9
2019-12-25,44.099999999999994
2019-12-26,54.599999999999994
2019-12-27,56.699999999999996
2019-12-28,50.4
2019-12-29,50.4
2019-12-30,52.5
2019-12-31,60.9
2020-01-01,58.8
2020-01-02,65.1
2020-01-03,62.99999999999999
2020-01-04,55.3
2020-01-05,52.5
2020-01-06,56.699999999999996
2020-01-07,58.8
2020-01-08,58.8
2020-01-09,53.9
2020-01-10,53.199999999999996
2020-01-11,50.4
2020-01-12,53.199999999999996
2020-01-13,51.099999999999994
2020-01-14,55.3
2020-01-15,63.699999999999996
2020-01-16,55.3
2020-01-17,56.0
2020-01-18,56.0
2020-01-19,48.3
2020-01-20,49.0
2020-01-21,56.0
2020-01-22,57.4
2020-01-23,56.699999999999996
2020-01-24,60.199999999999996
2020-01-25,46.199999999999996
2020-01-26,69.3
2020-01-27,70.0
2020-01-28,68.6
2020-01-29,62.3
2020-01-30,58.8
2020-01-31,67.19999999999999
2020-02-01,36.92
2020-02-02,38.339999999999996
2020-02-03,51.12
2020-02-04,68.86999999999999
2020-02-05,71.0
2020-02-06,47.57
2020-02-07,40.47
2020-02-08,34.08
2020-02-09,36.21
2020-02-10,44.019999999999996
2020-02-11,40.47
2020-02-12,39.05
2020-02-13,38.339999999999996
2020-02-14,38.339999999999996
2020-02-15,30.529999999999998
2020-02-16,35.5
2020-02-17,31.95
2020-02-18,40.47
2020-02-19,38.339999999999996
2020-02-20,39.76
2020-02-21,37.629999999999995
2020-02-22,31.95
2020-02-23,31.95
2020-02-24,44.73
2020-02-25,58.22
2020-02-26,61.059999999999995
2020-02-27,55.379999999999995
2020-02-28,60.349999999999994
2020-02-29,39.76
2020-03-01,38.0
2020-03-02,55.0
2020-03-03,50.0
2020-03-04,50.0
2020-03-05,44.0
2020-03-06,52.0
2020-03-07,35.0
2020-03-08,38.0
2020-03-09,61.0
2020-03-10,60.0
2020-03-11,62.0
2020-03-12,86.0
2020-03-13,100.0
2020-03-14,49.0
2020-03-15,40.0
2020-03-16,76.0
2020-03-17,70.0
2020-03-18,82.0
2020-03-19,77.0
2020-03-20,74.0
2020-03-21,44.0
2020-03-22,44.0
2020-03-23,71.0
2020-03-24,71.0
2020-03-25,80.0
2020-03-26,66.0
2020-03-27,65.0
2020-03-28,49.0
2020-03-29,49.0
2020-03-30,61.0
2020-03-31,64.0
2020-04-01,77.4
2020-04-02,71.10000000000001
2020-04-03,74.7
2020-04-04,50.4
2020-04-05,52.2
2020-04-06,69.3
2020-04-07,74.7
2020-04-08,80.10000000000001
2020-04-09,90.0
2020-04-10,58.5
2020-04-11,45.9
2020-04-12,51.300000000000004
2020-04-13,76.5
2020-04-14,74.7
2020-04-15,63.9
2020-04-16,62.1
2020-04-17,72.0
2020-04-18,48.6
2020-04-19,47.7
2020-04-20,74.7
2020-04-21,74.7
2020-04-22,69.3
2020-04-23,65.7
2020-04-24,73.8
2020-04-25,48.6
2020-04-26,45.0
2020-04-27,71.10000000000001
2020-04-28,65.7
2020-04-29,72.9
2020-04-30,73.8
2020-05-01,50.4
2020-05-02,36.0
2020-05-03,41.4
2020-05-04,54.9
2020-05-05,90.0
2020-05-06,81.9
2020-05-07,55.800000000000004
2020-05-08,63.9
2020-05-09,39.6
2020-05-10,45.0
2020-05-11,55.800000000000004
2020-05-12,57.6
2020-05-13,56.7
2020-05-14,54.0
2020-05-15,54.0
2020-05-16,36.0
2020-05-17,36.9
2020-05-18,63.0
2020-05-19,59.4
2020-05-20,63.0
2020-05-21,55.800000000000004
2020-05-22,50.4
2020-05-23,36.9
2020-05-24,39.6
2020-05-25,36.9
2020-05-26,56.7
2020-05-27,62.1
2020-05-28,54.9
2020-05-29,53.1
2020-05-30,38.7
2020-05-31,36.0
2020-06-01,68.88
2020-06-02,69.72
2020-06-03,79.8
2020-06-04,73.08
2020-06-05,77.28
2020-06-06,57.12
2020-06-07,58.8
2020-06-08,63.0
2020-06-09,68.03999999999999
2020-06-10,71.39999999999999
2020-06-11,82.32
2020-06-12,77.28
2020-06-13,58.8
2020-06-14,48.72
2020-06-15,62.16
2020-06-16,66.36
2020-06-17,60.48
2020-06-18,64.67999999999999
2020-06-19,63.0
2020-06-20,50.4
2020-06-21,54.6
2020-06-22,63.0
2020-06-23,67.2
2020-06-24,66.36
2020-06-25,84.0
2020-06-26,71.39999999999999
2020-06-27,58.8
2020-06-28,54.6
2020-06-29,63.839999999999996
2020-06-30,68.03999999999999
2020-07-01,61.199999999999996
2020-07-02,60.48
2020-07-03,54.72
2020-07-04,61.199999999999996
2020-07-05,59.04
2020-07-06,69.84
2020-07-07,64.8
2020-07-08,64.8
2020-07-09,66.24
2020-07-10,68.39999999999999
2020-07-11,61.199999999999996
2020-07-12,59.76
2020-07-13,72.0
2020-07-14,68.39999999999999
2020-07-15,61.919999999999995
2020-07-16,66.24
2020-07-17,62.64
2020-07-18,50.4
2020-07-19,51.839999999999996
2020-07-20,64.08
2020-07-21,59.76
2020-07-22,55.44
2020-07-23,58.32
2020-07-24,59.04
2020-07-25,58.32
2020-07-26,59.76
2020-07-27,62.64
2020-07-28,57.599999999999994
2020-07-29,58.32
2020-07-30,64.08
2020-07-31,66.24
2020-08-01,34.5
2020-08-02,33.75
2020-08-03,36.75
2020-08-04,62.25
2020-08-05,75.0
2020-08-06,51.0
2020-08-07,46.5
2020-08-08,33.75
2020-08-09,32.25
2020-08-10,39.0
2020-08-11,40.5
2020-08-12,38.25
2020-08-13,36.75
2020-08-14,39.75
2020-08-15,32.25
2020-08-16,39.0
2020-08-17,39.75
2020-08-18,39.75
2020-08-19,37.5
2020-08-20,39.0
2020-08-21,42.75
2020-08-22,33.0
2020-08-23,30.75
2020-08-24,37.5
2020-08-25,40.5
2020-08-26,35.25
2020-08-27,42.0
2020-08-28,43.5
2020-08-29,39.0
2020-08-30,34.5
2020-08-31,42.75
2020-09-01,49.0
2020-09-02,51.099999999999994
2020-09-03,49.699999999999996
2020-09-04,51.8
2020-09-05,42.0
2020-09-06,39.9
2020-09-07,46.199999999999996
2020-09-08,49.699999999999996
2020-09-09,49.699999999999996
2020-09-10,49.699999999999996
2020-09-11,50.4
2020-09-12,41.3
2020-09-13,38.5
2020-09-14,46.9
2020-09-15,45.5
2020-09-16,43.4
2020-09-17,42.0
2020-09-18,45.5
2020-09-19,41.3
2020-09-20,42.0
2020-09-21,46.199999999999996
2020-09-22,46.9
2020-09-23,46.9
2020-09-24,46.199999999999996
2020-09-25,49.699999999999996
2020-09-26,39.9
2020-09-27,41.3
2020-09-28,49.699999999999996
2020-09-29,51.099999999999994
2020-09-30,70.0
2020-10-01,68.73
2020-10-02,69.52000000000001
2020-10-03,51.35
2020-10-04,57.67
2020-10-05,63.99
2020-10-06,62.410000000000004
2020-10-07,69.52000000000001
2020-10-08,75.05
2020-10-09,66.36
2020-10-10,61.620000000000005
2020-10-11,55.300000000000004
2020-10-12,79.0
2020-10-13,78.21000000000001
2020-10-14,67.15
2020-10-15,67.94
2020-10-16,65.57000000000001
2020-10-17,53.72
2020-10-18,52.14
2020-10-19,71.89
2020-10-20,75.05
2020-10-21,64.78
2020-10-22,71.10000000000001
2020-10-23,74.26
2020-10-24,53.72
2020-10-25,55.300000000000004
2020-10-26,59.25
2020-10-27,70.31
2020-10-28,67.15
2020-10-29,70.31
2020-10-30,65.57000000000001
2020-10-31,54.510000000000005
2020-11-01,48.0
2020-11-02,50.400000000000006
2020-11-03,50.400000000000006
2020-11-04,61.6
2020-11-05,49.6
2020-11-06,54.400000000000006
2020-11-07,56.0
2020-11-08,61.6
2020-11-09,80.0
2020-11-10,65.60000000000001
2020-11-11,55.2
2020-11-12,71.2
2020-11-13,68.8
2020-11-14,48.0
2020-11-15,44.0
2020-11-16,62.400000000000006
2020-11-17,60.800000000000004
2020-11-18,57.6
2020-11-19,56.0
2020-11-20,56.0
2020-11-21,48.0
2020-11-22,50.400000000000006
2020-11-23,52.800000000000004
2020-11-24,59.2
2020-11-25,52.800000000000004
2020-11-26,50.400000000000006
2020-11-27,52.800000000000004
2020-11-28,45.6
2020-11-29,51.2
2020-11-30,49.6
2020-12-01,36.96
2020-12-02,33.11
2020-12-03,36.19
2020-12-04,36.19
2020-12-05,30.8
2020-12-06,32.34
2020-12-07,36.19
2020-12-08,34.65
2020-12-09,38.5
2020-12-10,40.04
2020-12-11,77.0
2020-12-12,41.58
2020-12-13,32.34
2020-12-14,47.74
2020-12-15,43.120000000000005
2020-12-16,39.27
2020-12-17,40.04
2020-12-18,35.42
2020-12-19,33.88
2020-12-20,33.11
2020-12-21,40.04
2020-12-22,40.04
2020-12-23,37.730000000000004
2020-12-24,36.96
2020-12-25,31.57
2020-12-26,33.11
2020-12-27,33.11
2020-12-28,38.5
2020-12-29,41.58
2020-12-30,37.730000000000004
2020-12-31,40.81
2021-01-01,55.080000000000005
2021-01-02,50.220000000000006
2021-01-03,52.650000000000006
2021-01-04,59.13
2021-01-05,50.220000000000006
2021-01-06,66.42
2021-01-07,72.09
2021-01-08,67.23
2021-01-09,53.46
2021-01-10,53.46
2021-01-11,62.370000000000005
2021-01-12,59.13
2021-01-13,57.510000000000005
2021-01-14,62.370000000000005
2021-01-15,60.75000000000001
2021-01-16,50.220000000000006
2021-01-17,48.6
2021-01-18,51.84
2021-01-19,59.13
2021-01-20,81.0
2021-01-21,68.85000000000001
2021-01-22,62.370000000000005
2021-01-23,61.56
2021-01-24,53.46
2021-01-25,62.370000000000005
2021-01-26,60.75000000000001
2021-01-27,65.61
2021-01-28,59.13
2021-01-29,57.510000000000005
2021-01-30,51.03
2021-01-31,50.220000000000006
2021-02-01,54.81
2021-02-02,63.51
2021-02-03,60.03
2021-02-04,59.16
2021-02-05,59.16
2021-02-06,49.589999999999996
2021-02-07,54.81
2021-02-08,73.95
2021-02-09,64.38
2021-02-10,60.9
2021-02-11,87.0
2021-02-12,82.65
2021-02-13,49.589999999999996
2021-02-14,50.46
2021-02-15,49.589999999999996
2021-02-16,59.16
2021-02-17,58.29
2021-02-18,57.42
2021-02-19,53.94
2021-02-20,40.89
2021-02-21,45.24
2021-02-22,57.42
2021-02-23,66.12
2021-02-24,65.25
2021-02-25,62.64
2021-02-26,55.68
2021-02-27,43.5
2021-02-28,45.24
2021-03-01,62.05
2021-03-02,62.05
2021-03-03,63.51
2021-03-04,65.7
2021-03-05,70.08
2021-03-06,52.56
2021-03-07,55.48
2021-03-08,73.0
2021-03-09,72.27
2021-03-10,67.89
2021-03-11,67.16
2021-03-12,62.78
2021-03-13,46.72
2021-03-14,48.18
2021-03-15,60.589999999999996
2021-03-16,56.94
2021-03-17,59.129999999999995
2021-03-18,61.32
2021-03-19,56.94
2021-03-20,45.26
2021-03-21,46.72
2021-03-22,56.94
2021-03-23,54.75
2021-03-24,55.48
2021-03-25,59.86
2021-03-26,58.4
2021-03-27,46.72
2021-03-28,48.18
2021-03-29,56.21
2021-03-30,55.48
2021-03-31,50.37
2021-04-01,54.27
2021-04-02,50.92
2021-04-03,50.25
2021-04-04,51.59
2021-04-05,58.290000000000006
2021-04-06,54.27
2021-04-07,53.6
2021-04-08,54.940000000000005
2021-04-09,60.300000000000004
2021-04-10,58.290000000000006
2021-04-11,50.25
2021-04-12,56.28
2021-04-13,58.96
2021-04-14,64.99000000000001
2021-04-15,54.940000000000005
2021-04-16,60.300000000000004
2021-04-17,54.27
2021-04-18,52.260000000000005
2021-04-19,53.6
2021-04-20,67.0
2021-04-21,58.96
2021-04-22,64.32000000000001
2021-04-23,54.940000000000005
2021-04-24,48.910000000000004
2021-04-25,54.940000000000005
2021-04-26,59.63
2021-04-27,52.93
2021-04-28,53.6
2021-04-29,54.27
2021-04-30,56.28
2021-05-01,38.35
2021-05-02,38.35
2021-05-03,44.85
2021-05-04,46.15
2021-05-05,43.550000000000004
2021-05-06,49.4
2021-05-07,46.15
2021-05-08,42.25
2021-05-09,50.7
2021-05-10,45.5
2021-05-11,45.5
2021-05-12,44.2
2021-05-13,64.35000000000001
2021-05-14,65.0
2021-05-15,45.5
2021-05-16,42.25
2021-05-17,52.65
2021-05-18,46.800000000000004
2021-05-19,48.1
2021-05-20,45.5
2021-05-21,44.2
2021-05-22,36.4
2021-05-23,37.050000000000004
2021-05-24,49.4
2021-05-25,43.550000000000004
2021-05-26,44.2
2021-05-27,42.25
2021-05-28,41.6
2021-05-29,40.300000000000004
2021-05-30,40.95
2021-05-31,40.95
2021-06-01,56.12
2021-06-02,53.07
2021-06-03,45.14
2021-06-04,56.12
2021-06-05,46.97
2021-06-06,50.629999999999995
2021-06-07,61.0
2021-06-08,53.07
2021-06-09,55.51
2021-06-10,51.24
2021-06-11,52.46
2021-06-12,46.36
2021-06-13,51.85
2021-06-14,50.019999999999996
2021-06-15,56.12
2021-06-16,53.68
2021-06-17,52.46
2021-06-18,53.07
2021-06-19,50.019999999999996
2021-06-20,52.46
2021-06-21,53.07
2021-06-22,51.24
2021-06-23,51.24
2021-06-24,57.949999999999996
2021-06-25,54.29
2021-06-26,51.85
2021-06-27,50.629999999999995
2021-06-28,60.39
2021-06-29,55.51
2021-06-30,52.46
2021-07-01,52.7
2021-07-02,52.7
2021-07-03,45.88
2021-07-04,48.98
2021-07-05,47.74
2021-07-06,52.7
2021-07-07,50.839999999999996
2021-07-08,47.74
2021-07-09,50.839999999999996
2021-07-10,47.74
2021-07-11,55.8
2021-07-12,62.0
2021-07-13,60.76
2021-07-14,59.519999999999996
2021-07-15,55.18
2021-07-16,49.6
2021-07-17,49.6
2021-07-18,50.839999999999996
2021-07-19,52.08
2021-07-20,53.94
2021-07-21,50.22
2021-07-22,53.32
2021-07-23,48.98
2021-07-24,48.98
2021-07-25,47.74
2021-07-26,53.32
2021-07-27,53.32
2021-07-28,53.32
2021-07-29,54.56
2021-07-30,54.56
2021-07-31,47.74
2021-08-01,43.56
2021-08-02,43.56
2021-08-03,44.22
2021-08-04,44.88
2021-08-05,39.6
2021-08-06,47.52
2021-08-07,40.260000000000005
2021-08-08,39.6
2021-08-09,42.9
2021-08-10,42.24
2021-08-11,43.56
2021-08-12,60.720000000000006
2021-08-13,66.0
2021-08-14,38.28
2021-08-15,40.260000000000005
2021-08-16,48.18
2021-08-17,45.54
2021-08-18,44.22
2021-08-19,42.9
2021-08-20,44.22
2021-08-21,40.92
2021-08-22,43.56
2021-08-23,45.54
2021-08-24,43.56
2021-08-25,44.22
2021-08-26,46.2
2021-08-27,46.2
2021-08-28,43.56
2021-08-29,41.580000000000005
2021-08-30,46.2
2021-08-31,46.86
2021-09-01,56.96
2021-09-02,54.4
2021-09-03,52.480000000000004
2021-09-04,53.76
2021-09-05,51.84
2021-09-06,50.56
2021-09-07,52.480000000000004
2021-09-08,55.04
2021-09-09,53.120000000000005
2021-09-10,53.76
2021-09-11,47.36
2021-09-12,49.92
2021-09-13,57.6
2021-09-14,50.56
2021-09-15,55.68
2021-09-16,47.36
2021-09-17,51.2
2021-09-18,41.6
2021-09-19,49.28
2021-09-20,56.96
2021-09-21,64.0
2021-09-22,64.0
2021-09-23,57.6
2021-09-24,55.68
2021-09-25,44.800000000000004
2021-09-26,53.120000000000005
2021-09-27,50.56
2021-09-28,48.64
2021-09-29,55.04
2021-09-30,54.4
2021-10-01,54.29
2021-10-02,43.92
2021-10-03,44.53
2021-10-04,48.8
2021-10-05,50.019999999999996
2021-10-06,49.41
2021-10-07,53.68
2021-10-08,50.629999999999995
2021-10-09,46.97
2021-10-10,37.21
2021-10-11,53.07
2021-10-12,53.68
2021-10-13,44.53
2021-10-14,46.97
2021-10-15,49.41
2021-10-16,45.75
2021-10-17,43.92
2021-10-18,61.0
2021-10-19,54.9
2021-10-20,51.24
2021-10-21,54.29
2021-10-22,53.68
2021-10-23,44.53
2021-10-24,51.24
2021-10-25,55.51
2021-10-26,48.8
2021-10-27,50.019999999999996
2021-10-28,51.24
2021-10-29,51.24
2021-10-30,44.53
2021-10-31,46.36
2021-11-01,48.91
2021-11-02,43.8
2021-11-03,45.26
2021-11-04,47.449999999999996
2021-11-05,50.37
2021-11-06,42.339999999999996
2021-11-07,45.99
2021-11-08,50.37
2021-11-09,47.449999999999996
2021-11-10,57.67
2021-11-11,73.0
2021-11-12,64.97
2021-11-13,42.339999999999996
2021-11-14,42.339999999999996
2021-11-15,54.019999999999996
2021-11-16,53.29
2021-11-17,46.72
2021-11-18,46.72
2021-11-19,54.019999999999996
2021-11-20,43.07
2021-11-21,44.53
2021-11-22,52.56
2021-11-23,51.1
2021-11-24,45.99
2021-11-25,43.8
2021-11-26,47.449999999999996
2021-11-27,45.26
2021-11-28,39.42
2021-11-29,51.83
2021-11-30,51.1
2021-12-01,52.54
2021-12-02,56.089999999999996
2021-12-03,55.379999999999995
2021-12-04,47.57
2021-12-05,46.15
2021-12-06,59.64
2021-12-07,58.93
2021-12-08,57.51
2021-12-09,55.379999999999995
2021-12-10,55.379999999999995
2021-12-11,53.25
2021-12-12,46.86
2021-12-13,58.22
2021-12-14,55.379999999999995
2021-12-15,49.699999999999996
2021-12-16,57.51
2021-12-17,51.12
2021-12-18,44.019999999999996
2021-12-19,48.28
2021-12-20,52.54
2021-12-21,54.669999999999995
2021-12-22,54.669999999999995
2021-12-23,61.769999999999996
2021-12-24,49.699999999999996
2021-12-25,49.699999999999996
2021-12-26,49.699999999999996
2021-12-27,54.669999999999995
2021-12-28,56.8
2021-12-29,58.93
2021-12-30,58.93
2021-12-31,71.0
2022-01-01,51.03
2022-01-02,47.790000000000006
2022-01-03,52.650000000000006
2022-01-04,76.14
2022-01-05,58.32000000000001
2022-01-06,50.220000000000006
2022-01-07,47.790000000000006
2022-01-08,46.17
2022-01-09,48.6
2022-01-10,52.650000000000006
2022-01-11,46.980000000000004
2022-01-12,42.93
2022-01-13,63.99
2022-01-14,51.03
2022-01-15,46.17
2022-01-16,59.13
2022-01-17,44.550000000000004
2022-01-18,45.36
2022-01-19,46.980000000000004
2022-01-20,47.790000000000006
2022-01-21,59.13
2022-01-22,51.03
2022-01-23,46.17
2022-01-24,81.0
2022-01-25,60.75000000000001
2022-01-26,51.03
2022-01-27,46.17
2022-01-28,49.410000000000004
2022-01-29,47.790000000000006
2022-01-30,48.6
2022-01-31,48.6
2022-02-01,41.08
2022-02-02,41.870000000000005
2022-02-03,41.08
2022-02-04,41.08
2022-02-05,37.13
2022-02-06,37.13
2022-02-07,40.29
2022-02-08,42.660000000000004
2022-02-09,63.99
2022-02-10,79.0
2022-02-11,45.82
2022-02-12,38.71
2022-02-13,38.71
2022-02-14,47.400000000000006
2022-02-15,41.870000000000005
2022-02-16,36.34
2022-02-17,37.92
2022-02-18,41.08
2022-02-19,32.39
2022-02-20,32.39
2022-02-21,34.760000000000005
2022-02-22,33.97
2022-02-23,37.13
2022-02-24,41.870000000000005
2022-02-25,37.13
2022-02-26,33.97
2022-02-27,36.34
2022-02-28,36.34
2022-03-01,47.25
2022-03-02,51.0
2022-03-03,49.5
2022-03-04,51.75
2022-03-05,45.75
2022-03-06,45.75
2022-03-07,52.5
2022-03-08,53.25
2022-03-09,54.0
2022-03-10,47.25
2022-03-11,49.5
2022-03-12,49.5
2022-03-13,50.25
2022-03-14,54.0
2022-03-15,51.75
2022-03-16,54.0
2022-03-17,49.5
2022-03-18,51.0
2022-03-19,44.25
2022-03-20,46.5
2022-03-21,48.75
2022-03-22,48.75
2022-03-23,46.5
2022-03-24,52.5
2022-03-25,52.5
2022-03-26,49.5
2022-03-27,45.75
2022-03-28,75.0
2022-03-29,56.25
2022-03-30,52.5
2022-03-31,49.5
2022-04-01,47.36
2022-04-02,49.58
2022-04-03,48.1
2022-04-04,54.019999999999996
2022-04-05,51.8
2022-04-06,49.58
2022-04-07,49.58
2022-04-08,51.8
2022-04-09,44.4
2022-04-10,48.1
2022-04-11,52.54
2022-04-12,51.06
2022-04-13,47.36
2022-04-14,47.36
2022-04-15,51.06
2022-04-16,43.66
2022-04-17,46.62
2022-04-18,54.019999999999996
2022-04-19,63.64
2022-04-20,74.0
2022-04-21,73.26
2022-04-22,68.82
2022-04-23,48.1
2022-04-24,49.58
2022-04-25,62.9
2022-04-26,61.42
2022-04-27,58.46
2022-04-28,56.98
2022-04-29,55.5
2022-04-30,48.1
2022-05-01,48.0
2022-05-02,56.800000000000004
2022-05-03,52.800000000000004
2022-05-04,51.2
2022-05-05,50.400000000000006
2022-05-06,56.800000000000004
2022-05-07,48.0
2022-05-08,49.6
2022-05-09,61.6
2022-05-10,54.400000000000006
2022-05-11,80.0
2022-05-12,73.60000000000001
2022-05-13,50.400000000000006
2022-05-14,44.0
2022-05-15,44.800000000000004
2022-05-16,50.400000000000006
2022-05-17,52.800000000000004
2022-05-18,51.2
2022-05-19,48.800000000000004
2022-05-20,48.0
2022-05-21,46.400000000000006
2022-05-22,42.400000000000006
2022-05-23,49.6
2022-05-24,49.6
2022-05-25,44.800000000000004
2022-05-26,49.6
2022-05-27,53.6
2022-05-28,45.6
2022-05-29,48.800000000000004
2022-05-30,52.0
2022-05-31,46.400000000000006
2022-06-01,65.8
2022-06-02,64.39999999999999
2022-06-03,58.099999999999994
2022-06-04,60.199999999999996
2022-06-05,58.8
2022-06-06,56.699999999999996
2022-06-07,56.0
2022-06-08,59.49999999999999
2022-06-09,60.9
2022-06-10,67.19999999999999
2022-06-11,54.599999999999994
2022-06-12,58.099999999999994
2022-06-13,69.3
2022-06-14,67.19999999999999
2022-06-15,63.699999999999996
2022-06-16,66.5
2022-06-17,67.19999999999999
2022-06-18,58.8
2022-06-19,59.49999999999999
2022-06-20,56.699999999999996
2022-06-21,64.39999999999999
2022-06-22,60.9
2022-06-23,67.19999999999999
2022-06-24,70.0
2022-06-25,59.49999999999999
2022-06-26,60.9
2022-06-27,62.99999999999999
2022-06-28,64.39999999999999
2022-06-29,62.3
2022-06-30,64.39999999999999
2022-07-01,67.0
2022-07-02,54.940000000000005
2022-07-03,57.620000000000005
2022-07-04,55.61000000000001
2022-07-05,60.300000000000004
2022-07-06,58.290000000000006
2022-07-07,56.95
2022-07-08,56.28
2022-07-09,55.61000000000001
2022-07-10,54.940000000000005
2022-07-11,59.63
2022-07-12,54.27
2022-07-13,58.96
2022-07-14,62.31
2022-07-15,62.980000000000004
2022-07-16,60.970000000000006
2022-07-17,54.940000000000005
2022-07-18,60.970000000000006
2022-07-19,62.980000000000004
2022-07-20,60.300000000000004
2022-07-21,60.300000000000004
2022-07-22,60.970000000000006
2022-07-23,50.92
2022-07-24,52.93
2022-07-25,56.28
2022-07-26,58.96
2022-07-27,60.300000000000004
2022-07-28,53.6
2022-07-29,61.64
2022-07-30,58.290000000000006
2022-07-31,58.96
2022-08-01,42.699999999999996
2022-08-02,42.699999999999996
